alpha,alpha3,batch_size,critic1_error,critic2_error,distribution_loss,end_cost,entropy,eplenmean,eplrewmean,eprewmean,labda,lr_a,lr_c,lr_l,lyapunov_error,policy_loss,target_entropy,tau,total_timesteps,violation_times
0.5068511,,,1372.2766,1368.6115,-6.2146883,13.893766347107015,-0.9310154,449.6,2270.9713628905847,3849.8993881831457,0.17925155,5.8705333333333335e-05,0.00017611599999999998,0.00017611599999999998,63634.645,-621.70905,,,247808,0.4
0.4917565,,,1580.0094,1574.3516,-6.2393866,13.975052012522848,-0.91392756,483.2,2598.5332275685714,4836.867169353743,0.1714717,5.8372e-05,0.00017511599999999998,0.00017511599999999998,71223.85,-620.4385,,,249856,0.2
0.4767476,,,1308.9766,1306.3762,-5.998248,9.34515044716849,-0.9201108,500.0,2230.416636975395,4517.12063720958,0.1641815,5.8038666666666664e-05,0.00017411599999999996,0.00017411599999999996,97049.12,-624.1564,,,251904,0.0
0.4644259,,,1249.0737,1245.5671,-6.2820215,7.420811963960096,-0.9417842,498.4,2278.8064719012136,4549.3241529310035,0.15681584,5.7708000000000004e-05,0.000173124,0.000173124,83016.99,-621.00037,,,253952,0.3
0.45697355,,,968.9266,966.5701,-6.465937,10.260947508788892,-0.99475,493.6,2128.472506034806,4809.280304992596,0.14954601,5.7382666666666675e-05,0.000172148,0.000172148,35742.33,-614.135,,,256000,1.2
0.45392546,,,1198.0792,1195.7642,-6.335868,12.427808467598846,-1.026033,488.1,2313.442782167629,4705.435833727779,0.14276518,5.70585e-05,0.00017117549999999998,0.00017117549999999998,51732.473,-613.506,,,258048,1.9
0.453548,,,1125.4303,1124.594,-6.365816,15.38548463624484,-1.0179802,412.4,2694.7976239843874,3657.7254552993436,0.13358375,5.669533333333333e-05,0.00017008599999999998,0.00017008599999999998,62003.07,-636.8749,,,260096,0.7
0.45362276,,,1293.2465,1285.5803,-6.0243464,16.60684058106292,-1.0093659,417.0,3031.222573791553,3723.7101242663657,0.12874734,5.63635e-05,0.00016909049999999998,0.00016909049999999998,136043.89,-639.5869,,,262144,0.0
0.4529336,,,1453.1453,1448.55,-5.9458146,14.379747677022772,-0.9979633,468.2,3751.5827983664335,5375.474680833398,0.12431534,5.603016666666667e-05,0.0001680905,0.0001680905,165749.78,-635.0297,,,264192,0.0
0.4514552,,,1756.0925,1752.6595,-5.7769256,9.486861970888398,-0.9662056,499.1,3554.7929649813786,6357.16485940679,0.11988182,5.569683333333333e-05,0.00016709049999999998,0.00016709049999999998,175942.5,-637.53314,,,266240,0.0
0.44809937,,,1999.2396,1994.2184,-6.0186343,5.793768898840247,-0.9617952,500.0,2894.862130979948,5641.833782705337,0.11573591,5.53635e-05,0.00016609049999999998,0.00016609049999999998,104620.52,-636.0176,,,268288,0.0
0.4387072,,,2112.6946,2099.314,-5.9426208,1.988229254993806,-0.9792986,500.0,1009.0551277035004,3415.251125352782,0.11038431,5.4946833333333334e-05,0.00016484049999999998,0.00016484049999999998,60691.836,-636.6199,,,270336,0.0
0.43431598,,,1566.2922,1553.8285,-5.716623,4.078852775735832,-1.0112183,500.0,1902.8966861493495,4717.180383932221,0.10579239,5.461350000000001e-05,0.00016384049999999998,0.00016384049999999998,41223.055,-636.9472,,,272384,0.0
0.43533412,,,1546.5728,1543.1125,-6.079123,7.4107791368203975,-1.0410103,500.0,2372.568111965834,5493.538043330651,0.10149181,5.428016666666666e-05,0.0001628405,0.0001628405,103499.95,-636.9682,,,274432,0.0
0.4414293,,,1202.8959,1205.1846,-6.045144,11.712809139308186,-1.0619355,500.0,4311.089416513345,6689.205358063463,0.09783194,5.394683333333334e-05,0.0001618405,0.0001618405,116290.336,-638.09607,,,276480,0.0
0.4481454,,,1893.2025,1888.5336,-5.654898,12.314983579290367,-1.047479,452.6,5203.356335357885,5340.119450059689,0.09383051,5.360916666666667e-05,0.00016082749999999998,0.00016082749999999998,95186.76,-641.07434,,,278528,0.4
0.45368552,,,2328.9395,2326.5193,-5.5008206,11.266759477061193,-1.0200942,439.7,3850.097465730118,4101.800329918551,0.09092002,5.3297333333333336e-05,0.00015989199999999997,0.00015989199999999997,96087.28,-656.744,,,280576,1.8
0.4588347,,,2011.4666,2018.543,-6.119641,11.040179447418803,-1.0186762,483.5,2349.090329338019,4353.48089730219,0.087966606,5.297000000000001e-05,0.00015891,0.00015891,96676.7,-666.04913,,,282624,2.1
0.4641788,,,2218.432,2227.6912,-6.062593,8.105483593970913,-1.0128967,483.5,2252.2074742831915,4310.8654531953625,0.08467781,5.263666666666667e-05,0.00015790999999999998,0.00015790999999999998,96376.14,-668.246,,,284672,2.1
0.47007257,,,2184.4185,2186.1526,-6.133251,9.56614598711857,-0.9990411,500.0,4337.350735643729,4906.59370849809,0.080372155,5.2220000000000005e-05,0.00015665999999999998,0.00015665999999999998,41767.79,-663.25214,,,286720,2.3
0.46887523,,,1416.3347,1422.0608,-6.0986376,9.340200281449757,-0.9571389,466.2,4145.687733088986,4772.08360840857,0.0773143,5.194300000000001e-05,0.00015582900000000002,0.00015582900000000002,39698.24,-655.1939,,,288768,2.3
0.45566258,,,1102.5447,1109.786,-5.9018965,10.050422475803595,-0.94760245,438.7,3183.0047433567174,4997.108166876931,0.07431805,5.157216666666667e-05,0.00015471649999999998,0.00015471649999999998,17754.758,-662.32605,,,290816,0.0
0.45441824,,,1742.8977,1747.9102,-5.748973,9.60876084453913,-1.1144507,472.5,2512.2169418433587,4381.272979383892,0.072492436,5.1238833333333335e-05,0.00015371649999999998,0.00015371649999999998,18390.213,-663.69403,,,292864,1.6
0.4599227,,,1876.6168,1879.8352,-5.6944003,8.615233279299783,-1.0825189,461.0,2764.982055333383,3184.841281599674,0.070750274,5.0924666666666664e-05,0.00015277399999999997,0.00015277399999999997,23556.068,-683.745,,,294912,2.9
0.46032482,,,2473.3516,2473.7095,-6.2017646,3.5898501902103943,-0.89068526,483.1,1575.9291110059387,2402.431874906858,0.068112984,5.0517000000000004e-05,0.00015155099999999999,0.00015155099999999999,28824.277,-686.8114,,,296960,1.3
0.454539,,,2222.2249,2234.6628,-6.3279767,9.430806160634805,-0.970802,478.3,2111.97038426218,2657.5893640755685,0.06559302,5.019166666666667e-05,0.000150575,0.000150575,24513.016,-678.5299,,,299008,2.5
0.45689306,,,1599.5476,1612.883,-5.973832,11.026563761066654,-1.0593593,489.8,2570.8886159183753,3679.3923522132936,0.062945776,4.9858333333333344e-05,0.000149575,0.000149575,23620.871,-668.33746,,,301056,1.2
0.4660689,,,1845.057,1855.9187,-5.7923317,7.849380535864734,-1.0670071,495.2,2856.710100221495,4586.4200891954415,0.06029422,4.9525e-05,0.00014857499999999997,0.00014857499999999997,22446.787,-672.4482,,,303104,1.2
0.47519213,,,2004.4043,2008.348,-5.739993,12.699685318311635,-1.0996965,470.4,3603.052701561409,4926.667289205188,0.05725074,4.9157666666666665e-05,0.000147473,0.000147473,40350.793,-681.5996,,,305152,12.8
0.48507628,,,2277.418,2280.666,-5.8811126,10.910998950061716,-1.0380471,470.4,2751.9226107675095,3948.2791870608353,0.05531506,4.882433333333334e-05,0.000146473,0.000146473,45323.625,-693.35046,,,307200,12.8
0.48909587,,,2021.1072,2024.4922,-5.870336,11.506958107763909,-0.96851426,496.5,1965.838080858483,4326.9373284412995,0.053847402,4.849683333333333e-05,0.0001454905,0.0001454905,32993.652,-697.18823,,,309248,0.1
0.4803552,,,1682.6536,1683.5754,-5.6157823,9.29740762630028,-0.814222,483.5,2470.8224182293015,4192.789366763993,0.05248831,4.818516666666667e-05,0.0001445555,0.0001445555,29537.213,-686.8095,,,311296,1.4
0.4638559,,,2034.3406,2004.2341,-5.269395,9.820554879986428,-0.8859472,451.7,2601.9334066723213,3907.716030016699,0.05077055,4.7821499999999996e-05,0.00014346449999999997,0.00014346449999999997,262992.88,-684.2604,,,313344,2.9
0.45563826,,,2467.2358,2439.9905,-5.398194,6.902767797709361,-1.0192686,390.9,3116.9764054133384,3617.0736812614136,0.048895776,4.745033333333334e-05,0.000142351,0.000142351,289872.9,-699.84924,,,315392,1.5
0.4611787,,,1937.1439,1954.6218,-5.668884,8.145005538024659,-1.0959291,422.7,3367.8666147947006,3637.152333535187,0.047646623,4.7117e-05,0.00014135099999999998,0.00014135099999999998,60303.47,-706.42633,,,317440,0.0
0.4753573,,,2117.481,2144.7817,-5.4885345,6.716420412485247,-1.1304209,439.9,3189.6255355026206,3883.069900671069,0.046164393,4.680716666666667e-05,0.00014042149999999998,0.00014042149999999998,32136.344,-701.36145,,,319488,0.0
0.49147406,,,1527.029,1545.3835,-5.5733237,5.59521847526547,-1.1109256,476.2,3247.6337560100137,4216.6833330496,0.044696607,4.649e-05,0.00013947,0.00013947,29741.047,-697.86847,,,321536,0.0
0.50708246,,,1371.8938,1370.0046,-5.512798,8.631949322211192,-1.3186394,477.5,2973.785810576391,5023.7904069601045,0.04314114,4.607333333333334e-05,0.00013822,0.00013822,43287.887,-701.9589,,,323584,0.0
0.52083015,,,2075.562,2064.364,-5.432179,6.965160172881359,-1.2898328,490.5,3060.41752626706,4867.380060516509,0.041836835,4.575583333333333e-05,0.00013726749999999998,0.00013726749999999998,70145.766,-719.03064,,,325632,0.0
0.5343143,,,2346.2915,2333.6714,-5.5003004,13.354748122748898,-1.0586753,442.7,3411.6689536979743,2945.2022639033057,0.040180624,4.541883333333333e-05,0.00013625649999999997,0.00013625649999999997,68638.484,-738.01245,,,327680,2.9
0.5335274,,,1823.4447,1827.1592,-5.607998,27.429641506255358,-0.9700549,398.4,6660.944118628016,2921.3769388754913,0.038805082,4.5091833333333334e-05,0.00013527549999999998,0.00013527549999999998,41989.742,-730.51794,,,329728,23.8
0.52547705,,,1886.9036,1887.5748,-5.527613,27.89084222438792,-0.879721,446.2,7032.295024164718,3658.893367400062,0.037743174,4.47585e-05,0.00013427549999999998,0.00013427549999999998,232501.58,-722.2399,,,331776,29.2
0.519183,,,1827.542,1824.6047,-5.7885933,21.01277187760214,-1.2244581,420.0,11380.898586492895,3904.6391392137493,0.036330573,4.439183333333333e-05,0.00013317549999999998,0.00013317549999999998,220673.83,-736.96686,,,333824,12.9
0.52665925,,,1784.6113,1785.6101,-5.4798307,11.740925964765188,-1.251649,374.3,10254.858372030845,4004.6969874875203,0.0355177,4.4051333333333336e-05,0.000132154,0.000132154,22479.807,-759.3473,,,335872,4.8
0.5244068,,,1470.2698,1477.5862,-4.955785,5.020053848316199,-0.9336446,371.6,18885.439858752907,2486.4456948278093,0.034565054,4.368916666666667e-05,0.0001310675,0.0001310675,18642.164,-752.3846,,,337920,1.1
0.5196361,,,1432.5486,1442.5961,-4.6484103,5.535926398281569,-0.9534545,328.0,20141.488422020757,2144.058507452103,0.033659972,4.342133333333334e-05,0.000130264,0.000130264,17013.438,-743.1994,,,339968,1.3
0.5183641,,,1860.1127,1862.1256,-5.09977,3.5889638503837276,-0.99642915,410.7,3066.881029182145,2352.140444824127,0.03249987,4.300466666666667e-05,0.000129014,0.000129014,16653.732,-734.3145,,,342016,0.4
0.5168004,,,2134.2827,2140.2583,-5.260215,2.9367080091554625,-0.9909388,484.6,1574.844942774045,1629.0748038805118,0.031426996,4.267133333333333e-05,0.00012801399999999997,0.00012801399999999997,28978.527,-719.91974,,,344064,0.0
0.5087444,,,2198.8098,2208.5325,-5.2829223,5.870951812450576,-0.93781865,488.5,1774.5095149375168,2017.959433232727,0.030276889,4.235716666666667e-05,0.00012707149999999998,0.00012707149999999998,34554.164,-697.7457,,,346112,0.0
0.49285883,,,1941.6846,1950.9973,-5.1204257,8.685319318562373,-0.8695859,488.5,3459.0869866171734,2923.146462249197,0.029148433,4.202383333333334e-05,0.00012607150000000001,0.00012607150000000001,29354.197,-690.54944,,,348160,0.0
0.4732515,,,1835.8982,1838.7424,-5.1765766,7.882471062295885,-0.84097946,496.6,2919.545058456787,2851.3487630429954,0.028109182,4.16905e-05,0.0001250715,0.0001250715,74590.734,-685.2515,,,350208,0.0
0.45085755,,,1689.3265,1689.7344,-5.250136,10.738535102986319,-0.85105056,482.5,3872.869959821111,3089.035309379192,0.02698706,4.1303e-05,0.00012390899999999998,0.00012390899999999998,93356.48,-689.6637,,,352256,0.4
0.43474984,,,1584.404,1584.5564,-5.499578,10.621778870854499,-0.86465156,432.8,4582.727762207974,3319.6510044509823,0.026130756,4.096916666666667e-05,0.0001229075,0.0001229075,49243.742,-695.6191,,,354304,1.3
0.4198323,,,2473.807,2473.6255,-5.350074,7.664523129149077,-0.859091,401.1,4576.214864257569,2212.5858062187626,0.025420416,4.06345e-05,0.00012190349999999998,0.00012190349999999998,79425.99,-690.1185,,,356352,1.3
0.407242,,,2833.3572,2835.4695,-5.6772833,7.957861410840205,-0.865929,391.0,4477.874157133452,2148.8928081138993,0.02470718,4.0317499999999995e-05,0.00012095249999999997,0.00012095249999999997,87469.53,-680.43933,,,358400,0.4
0.39229608,,,1193.4187,1199.9266,-6.4574823,8.768806219803723,-0.8081964,377.1,2552.1999433784504,2233.3107123660193,0.023766924,3.99295e-05,0.00011978849999999998,0.00011978849999999998,24560.887,-662.5661,,,360448,2.0
0.38305616,,,1085.3264,1097.421,-6.0576305,8.56614003621099,-0.851138,342.9,2434.883831110922,1131.02422460573,0.023098925,3.960733333333334e-05,0.00011882200000000001,0.00011882200000000001,18464.127,-651.7584,,,362496,2.0
0.3745879,,,1103.8625,1114.5579,-5.0191336,8.682162886262743,-0.9161832,396.9,3639.384487374785,1970.6504179186709,0.02231283,3.9268000000000004e-05,0.000117804,0.000117804,31489.707,-650.1036,,,364544,0.0
0.36455658,,,581.2166,578.8146,-4.862402,7.115160324597857,-0.8899001,391.1,3063.7430911010974,1686.8204963687087,0.021488009,3.89555e-05,0.00011686649999999998,0.00011686649999999998,29244.941,-657.2883,,,366592,0.2
0.35668895,,,1169.1049,1163.1846,-4.9216247,6.76904578154093,-0.901478,401.9,2157.0152365781723,1097.3088391211968,0.02087219,3.86435e-05,0.00011593049999999998,0.00011593049999999998,23914.314,-656.64197,,,368640,0.2
0.34711772,,,1863.1693,1853.0837,-5.368074,8.089717077280358,-0.8859498,395.0,2242.785587299698,1381.7841730512732,0.02015425,3.83e-05,0.00011489999999999999,0.00011489999999999999,233553.16,-650.686,,,370688,0.7
0.33614656,,,1832.7094,1834.8098,-5.845334,10.546091815475517,-0.8778802,450.5,2606.8025018299863,2280.7568820806737,0.019467343,3.7892666666666664e-05,0.00011367799999999998,0.00011367799999999998,459891.94,-634.2022,,,372736,0.7
0.32774267,,,1596.7867,1598.0642,-6.096308,7.570611376591332,-0.90513355,488.6,2191.5797257920717,2125.3674539171793,0.018914696,3.7569e-05,0.00011270699999999998,0.00011270699999999998,251830.9,-637.31604,,,374784,0.0
0.32221302,,,1461.8402,1462.5875,-6.096016,9.45869032802807,-0.9487303,473.3,3537.335914149844,3113.7022748162444,0.018369727,3.7270499999999995e-05,0.00011181149999999997,0.00011181149999999997,28653.082,-636.9427,,,376832,1.6
0.31694412,,,1537.7917,1548.7401,-5.6627803,11.864598172070632,-0.9603118,476.1,4025.7141021613616,3881.94888734586,0.01772936,3.685383333333333e-05,0.00011056149999999998,0.00011056149999999998,55653.79,-635.67285,,,378880,1.6
0.31287366,,,1444.3682,1455.8823,-5.5155797,10.777778657121816,-0.9567097,443.5,2393.4063158445515,3009.2625011789373,0.017111441,3.653133333333334e-05,0.00010959400000000001,0.00010959400000000001,65560.73,-638.08984,,,380928,1.3
0.31044635,,,1366.8792,1376.9375,-5.3691015,3.537827627129917,-0.9800059,400.0,1211.5677955987078,-1131.3046353062177,0.016580638,3.618716666666667e-05,0.0001085615,0.0001085615,91095.984,-632.9435,,,382976,5.2
0.30880454,,,1838.4838,1847.9792,-4.945254,4.428302710627996,-1.0001086,410.1,2279.055496500901,81.69118301292556,0.01616076,3.584783333333334e-05,0.00010754349999999999,0.00010754349999999999,78173.2,-628.1864,,,385024,6.1
0.3081909,,,1723.873,1740.429,-5.2777987,10.240763192473239,-0.99879664,398.1,4106.518531397586,4093.778489090152,0.015825167,3.5534500000000003e-05,0.0001066035,0.0001066035,89070.55,-631.0977,,,387072,6.1
0.3073222,,,1206.6262,1216.8416,-5.4983115,9.542118268760424,-0.9943123,452.6,3398.0013033232126,4565.586406555183,0.015386221,3.517683333333334e-05,0.0001055305,0.0001055305,93170.35,-632.97784,,,389120,0.0
0.30637425,,,1291.7677,1303.0823,-5.263845,6.057313354574349,-1.0090744,430.4,3582.075706091104,3404.6225721983938,0.015045064,3.4880500000000006e-05,0.0001046415,0.0001046415,103159.12,-632.9282,,,391168,0.6
0.30804878,,,1324.1974,1323.342,-5.3375144,6.089663500818227,-1.0231335,433.0,3034.4820186543875,3622.0880064834446,0.01459493,3.44795e-05,0.00010343849999999998,0.00010343849999999998,51916.33,-634.4842,,,393216,0.6
0.31008825,,,1283.6416,1282.393,-5.3928304,5.670711961109644,-1.0243719,490.6,3886.508722310607,5035.563351904819,0.014208289,3.414616666666667e-05,0.00010243849999999999,0.00010243849999999999,51475.79,-633.4677,,,395264,0.0
0.31000534,,,752.6249,745.8766,-5.2907057,3.80275601630722,-0.98278,490.6,3192.8736285139007,4092.798787474903,0.01381506,3.3812833333333336e-05,0.0001014385,0.0001014385,22414.904,-635.0465,,,397312,0.0
0.30559474,,,1386.331,1379.9255,-5.4578805,3.3286553198231323,-0.9327946,500.0,1413.219715726547,3857.9754896369004,0.0134214815,3.34795e-05,0.00010043849999999998,0.00010043849999999998,34886.543,-635.02466,,,399360,0.0
0.2978424,,,2282.1128,2295.8794,-5.047513,2.433018618097571,-0.974374,413.5,5201.209955346015,1160.016277139084,0.012882767,3.312366666666666e-05,9.937099999999998e-05,9.937099999999998e-05,49131.465,-632.91425,,,401408,0.0
0.2972508,,,2334.4443,2348.483,-5.0425224,3.8215580078731493,-1.0292307,413.5,5499.809440155103,2222.7288150099484,0.012564162,3.279033333333334e-05,9.837099999999998e-05,9.837099999999998e-05,53467.457,-635.9103,,,403456,0.0
0.2986205,,,2274.1777,2280.3804,-6.0366683,4.561544115282934,-1.0079119,500.0,1980.1604334315184,4252.394704738577,0.012240698,3.2457000000000005e-05,9.7371e-05,9.7371e-05,1869015.2,-645.3328,,,405504,0.0
0.3024331,,,2265.3396,2267.6104,-5.5040193,8.610741959555671,-1.0369066,417.7,2509.0843516005416,3870.0745152495683,0.01178847,3.209416666666667e-05,9.628249999999999e-05,9.628249999999999e-05,1859105.4,-636.12,,,407552,0.0
0.30648074,,,2343.291,2346.1096,-7.4451103,11.41266034292218,-1.0943742,417.7,1934.535518805173,3348.3922110383382,0.011521593,3.176083333333334e-05,9.528250000000001e-05,9.528250000000001e-05,36543.145,-630.4232,,,409600,0.0
0.3108091,,,2170.9155,2175.5837,-7.926245,13.598554212145217,-1.041929,481.2,2449.343361102762,4655.735966080551,0.011258241,3.145883333333334e-05,9.43765e-05,9.43765e-05,49401.023,-639.1582,,,411648,0.0
0.31338984,,,1245.1062,1251.4965,-6.93456,13.847159435984352,-0.9870534,453.8,2754.2433364309754,4202.123091684972,0.01091435,3.108783333333334e-05,9.32635e-05,9.32635e-05,40794.5,-638.66003,,,413696,0.0
0.31255493,,,896.56573,905.1417,-6.852736,9.619421296785921,-0.96975917,472.6,2311.5011662496627,4237.418966188636,0.010651605,3.07545e-05,9.226349999999997e-05,9.226349999999997e-05,21126.484,-651.65674,,,415744,0.0
0.310863,,,1151.1282,1157.1182,-5.68695,9.434451765710241,-0.979399,500.0,1993.883996597456,4776.728126685987,0.010392832,3.0421166666666666e-05,9.126349999999999e-05,9.126349999999999e-05,38357.1,-651.92535,,,417792,0.0
0.30958146,,,1406.583,1397.9156,-5.5095406,10.715968937616342,-0.98615515,500.0,2521.7396633331537,5247.945575864216,0.01013572,3.0087833333333337e-05,9.02635e-05,9.02635e-05,39949.188,-649.1554,,,419840,1.7
0.31005555,,,1756.6387,1734.4231,-5.7959375,9.138308432133892,-1.0035574,500.0,2579.488570391849,4464.0315055367155,0.009887964,2.9754499999999998e-05,8.926349999999998e-05,8.926349999999998e-05,29680.043,-650.09436,,,421888,1.7
0.3119602,,,2451.4036,2440.3455,-6.1855097,6.471801201971216,-1.0360796,500.0,2474.5433540849913,5158.966060604056,0.009657227,2.9421166666666665e-05,8.826349999999999e-05,8.826349999999999e-05,30097.84,-652.338,,,423936,0.0
0.31397372,,,2439.2485,2440.7947,-5.979689,5.955830004534291,-1.0209792,500.0,2166.41388140435,3999.532098805264,0.009382035,2.90045e-05,8.70135e-05,8.70135e-05,46591.074,-654.2721,,,425984,0.0
0.31546617,,,1603.2448,1609.0103,-5.6436777,6.40913309886606,-1.0155548,465.0,14293.307404531975,3815.009705732014,0.0091465665,2.8729499999999997e-05,8.618849999999998e-05,8.618849999999998e-05,74386.766,-655.96423,,,428032,0.0
0.3171479,,,1600.2672,1603.4943,-6.021229,6.512461159634228,-1.0207622,465.0,13787.689383979878,3215.000494065435,0.008921977,2.8396166666666668e-05,8.518849999999999e-05,8.518849999999999e-05,59010.65,-653.5464,,,430080,0.0
0.31925586,,,1439.2089,1448.8499,-6.7324514,4.233957680691115,-1.031584,465.8,14079.95747154941,4450.458487785379,0.008677477,2.7979500000000002e-05,8.39385e-05,8.39385e-05,114702.98,-640.3712,,,432128,0.0
0.3196779,,,2102.781,2108.0234,-7.211259,6.207458829303968,-1.0127304,500.0,2415.5361906053577,4463.700647414334,0.008494787,2.7646166666666673e-05,8.29385e-05,8.29385e-05,93678.26,-637.6456,,,434176,0.0
0.31886557,,,2492.6846,2485.666,-6.5466166,8.016417131151233,-0.98088056,500.0,2536.291729238184,4153.604635197365,0.008312238,2.731283333333333e-05,8.193849999999998e-05,8.193849999999998e-05,53523.54,-644.2855,,,436224,0.0
0.31773403,,,2255.3052,2249.501,-5.7723093,7.460809865027076,-0.98409975,500.0,1981.4898829437177,3559.5217672321487,0.008128161,2.69795e-05,8.09385e-05,8.09385e-05,33060.23,-644.7555,,,438272,0.0
0.31687796,,,1693.4568,1686.666,-5.3796782,9.024476725989006,-1.002504,500.0,2312.263137811943,4909.3588866118025,0.007946119,2.6646166666666672e-05,7.99385e-05,7.99385e-05,62147.68,-645.07214,,,440320,0.0
0.3166585,,,1584.5154,1579.4921,-5.439206,10.05080606721127,-0.99345237,500.0,2424.1960898641228,4981.6693583997585,0.00777139,2.631283333333333e-05,7.893849999999998e-05,7.893849999999998e-05,62653.668,-638.4541,,,442368,0.0
0.31723946,,,1730.3246,1733.2881,-5.340637,8.339910997743738,-1.0113332,500.0,2506.1512075435626,4502.481271775151,0.007593865,2.59795e-05,7.793849999999999e-05,7.793849999999999e-05,41253.754,-639.8896,,,444416,0.0
0.31841737,,,1560.1957,1561.8684,-5.368963,9.092741080900746,-1.0006896,500.0,5530.825040085971,4777.112963868163,0.0074226246,2.5646166666666672e-05,7.693850000000001e-05,7.693850000000001e-05,38254.5,-638.6435,,,446464,0.0
0.31931898,,,1138.9429,1135.2576,-5.431879,11.848698792034932,-1.0075839,497.8,6179.762808060013,4751.40438206943,0.007268575,2.5316499999999997e-05,7.594949999999998e-05,7.594949999999998e-05,30002.912,-635.9133,,,448512,0.0
0.31964794,,,1640.1243,1645.0004,-5.1613207,11.46644499920735,-1.0051553,497.8,6077.987374181643,5071.542660171523,0.0071388455,2.4983166666666668e-05,7.49495e-05,7.49495e-05,56093.99,-642.39514,,,450560,0.0
0.32121634,,,2426.6309,2429.0288,-4.926669,10.92237004068524,-1.0319923,500.0,2927.946518826716,5155.045241522837,0.006974146,2.4566500000000003e-05,7.36995e-05,7.36995e-05,53996.844,-648.3272,,,452608,0.1
0.3227531,,,1945.0828,1940.8961,-4.915411,8.693411932058192,-1.0227838,500.0,3326.1340907682707,4793.162762638103,0.006834545,2.4233166666666664e-05,7.269949999999998e-05,7.269949999999998e-05,38309.17,-647.6731,,,454656,0.1
0.32300258,,,2413.992,2401.0354,-4.7706003,5.743769955726032,-0.98922074,455.8,4383.834391886969,5236.791486212745,0.0066755153,2.389016666666667e-05,7.167049999999999e-05,7.167049999999999e-05,79308.77,-651.0365,,,456704,4.0
0.32221836,,,2671.0234,2669.766,-4.9749365,6.434761384864068,-0.9722711,412.6,4124.512007648127,4686.413792334781,0.006530366,2.3545499999999997e-05,7.063649999999999e-05,7.063649999999999e-05,78625.37,-649.0037,,,458752,8.6
0.32169926,,,1753.4993,1758.3395,-5.244884,8.055240635555752,-0.96533203,408.5,3018.3949661174247,4528.808099920474,0.006409218,2.320933333333334e-05,6.9628e-05,6.9628e-05,32366.506,-656.9211,,,460800,5.7
0.32159486,,,925.5292,926.84784,-5.0135016,8.413609636707362,-0.96963626,406.7,3203.02083689098,3931.294076844091,0.0063260226,2.2879000000000006e-05,6.863700000000001e-05,6.863700000000001e-05,27524.76,-656.4574,,,462848,8.4
0.32101494,,,1591.3025,1593.4163,-4.84539,10.344788029198128,-0.9887303,483.6,4284.003657683776,5363.846149689636,0.006235008,2.2570000000000002e-05,6.771e-05,6.771e-05,51732.164,-658.85187,,,464896,6.1
0.31983048,,,1275.3856,1271.6624,-4.7287035,12.853088409552669,-0.9827983,483.6,4450.267710670956,5977.016256187026,0.0061386633,2.2236666666666673e-05,6.671e-05,6.671e-05,94713.445,-655.4235,,,466944,6.1
0.31922272,,,1277.1892,1264.6145,-4.891383,8.993183247822225,-1.0018847,484.9,6171.743462309152,5797.545742817504,0.006044359,2.190416666666667e-05,6.57125e-05,6.57125e-05,89000.33,-654.77576,,,468992,5.5
0.32058814,,,1447.7715,1444.2039,-5.6722493,3.600665808828366,-1.0214018,436.1,6306.7573622311775,3398.348199473815,0.0059098452,2.150983333333333e-05,6.452949999999997e-05,6.452949999999997e-05,38814.645,-657.62085,,,471040,6.4
0.32192594,,,1556.1741,1559.3624,-5.831231,3.1482967873570464,-1.0161028,436.6,3478.8690300328003,2651.381686432194,0.0058255373,2.11765e-05,6.352949999999999e-05,6.352949999999999e-05,76645.95,-664.82104,,,473088,4.3
0.32326755,,,1434.887,1442.2225,-5.23456,5.657713520032074,-1.0298634,485.3,2791.1725421725187,3306.936095170879,0.005737503,2.0849666666666668e-05,6.2549e-05,6.2549e-05,113836.89,-657.0709,,,475136,4.3
0.32482693,,,1479.0562,1481.1233,-4.9058266,8.37947671930008,-1.0201365,474.5,3883.327786550556,4567.686113925416,0.005639644,2.055233333333333e-05,6.165699999999998e-05,6.165699999999998e-05,122272.77,-658.0861,,,477184,7.9
0.32673484,,,1982.199,1966.7014,-5.60069,5.7894521354315955,-1.025747,457.7,3987.645844550011,3815.6214208048937,0.0055231242,2.017016666666667e-05,6.0510499999999996e-05,6.0510499999999996e-05,34792.445,-660.0753,,,479232,7.3
0.3276862,,,2152.6375,2140.8381,-6.063987,4.261424381568213,-1.0233142,461.3,3638.1253218882166,4476.414721006843,0.005438937,1.9866833333333334e-05,5.960049999999999e-05,5.960049999999999e-05,45918.4,-658.38605,,,481280,4.4
0.32950196,,,1553.6127,1558.0507,-5.5150247,6.602879305196429,-1.0475028,482.0,3259.213941152818,5971.684462367279,0.005331385,1.945016666666667e-05,5.83505e-05,5.83505e-05,47370.707,-653.72064,,,483328,2.5
0.33240515,,,1322.1519,1323.0914,-5.6393733,5.749419860085135,-1.0739739,496.6,2192.295467442873,5830.92056051735,0.005243215,1.91225e-05,5.736749999999999e-05,5.736749999999999e-05,86936.516,-659.5988,,,485376,1.5
0.33599958,,,1690.5891,1686.4763,-5.821824,3.668648103018795,-1.0741056,496.6,2548.493805875604,5861.109459028622,0.005157133,1.878916666666667e-05,5.63675e-05,5.63675e-05,80735.55,-655.5045,,,487424,1.5
