alpha,alpha3,batch_size,critic1_error,critic2_error,distribution_loss,end_cost,entropy,eplenmean,eplrewmean,eprewmean,labda,lr_a,lr_c,lr_l,lyapunov_error,policy_loss,target_entropy,tau,total_timesteps,violation_times
0.76172245,,,1279.2732,1292.1697,-1.4503208,0.41374194563053335,-0.9591309,500.0,74.25831129792658,5063.134184324614,6.825676,5.904150000000001e-05,0.0001771245,0.0001771245,0.50934,-696.203,,,245760,64.3
0.7442435,,,1228.9514,1236.5725,-1.4694482,0.2350867288467356,-0.95087194,500.0,54.67844942404954,5534.103746255587,6.803923,5.8708166666666675e-05,0.0001761245,0.0001761245,0.45641083,-686.0919,,,247808,54.0
0.7253287,,,1835.1287,1828.976,-1.4694726,0.15005172577016485,-0.9476053,500.0,38.31077365070509,6145.171018853033,6.7575965,5.8374833333333336e-05,0.00017512449999999998,0.00017512449999999998,0.39347094,-672.2281,,,249856,36.4
0.7037462,,,1816.9899,1810.9102,-1.4565899,0.3260168998649783,-0.9355377,500.0,40.881962004875035,5361.057852108341,6.9332743,5.80415e-05,0.00017412449999999998,0.00017412449999999998,0.3875689,-669.96674,,,251904,38.6
0.6794678,,,2401.4087,2401.9465,-1.4723006,0.3619838156653145,-0.9299487,500.0,69.88193402447068,4900.036316826899,7.2344246,5.770816666666668e-05,0.0001731245,0.0001731245,0.407976,-667.6688,,,253952,78.9
0.655922,,,2011.8379,2010.2982,-1.4615175,0.2486670486848081,-0.9507038,500.0,67.55036208179604,4539.982237349338,7.4907217,5.737483333333333e-05,0.0001721245,0.0001721245,0.41319212,-669.5049,,,256000,70.7
0.64655083,,,2013.6709,2009.2053,-1.452732,0.12527836617587218,-1.0138701,500.0,37.72080296154017,5668.538654804122,7.4922934,5.7041500000000006e-05,0.0001711245,0.0001711245,0.4005331,-673.1953,,,258048,14.5
0.6589494,,,1443.2655,1439.0056,-1.4564071,0.15837002190702437,-1.1260359,500.0,37.19155975675014,6389.501360244927,7.30388,5.6708166666666674e-05,0.0001701245,0.0001701245,0.4540043,-675.6938,,,260096,13.1
0.70002985,,,2074.3062,2057.4731,-1.4464735,0.11259190144629486,-1.4954844,500.0,30.163238639207908,5947.178492036878,6.9541855,5.6374833333333334e-05,0.00016912449999999997,0.00016912449999999997,1.1973846,-660.8764,,,262144,15.5
0.75475436,,,1913.984,1891.266,-1.4405129,0.47439018081110296,-1.5022764,491.4,115.13562522833718,4787.118465513532,6.657595,5.597250000000001e-05,0.0001679175,0.0001679175,1.2207685,-659.50214,,,264192,60.0
0.78133184,,,841.82294,842.58386,-1.4265635,0.46895248536961515,-1.2127832,491.4,130.15700071373857,5520.709761315853,6.6316595,5.563916666666667e-05,0.00016691749999999997,0.00016691749999999997,0.60022306,-666.996,,,266240,83.1
0.7894274,,,1106.3876,1106.7198,-1.4229027,0.37011337464958405,-1.0367091,500.0,63.498122201362094,5752.666839654188,6.706192,5.5305833333333335e-05,0.00016591749999999997,0.00016591749999999997,0.6711835,-666.23413,,,268288,59.7
0.7854588,,,1827.9691,1821.4834,-1.435113,0.8939055696419343,-0.9131006,466.5,101.30691767813721,5180.287092226512,6.9605036,5.4945e-05,0.00016483499999999998,0.00016483499999999998,0.6211909,-687.8859,,,270336,78.9
0.76370925,,,1604.8324,1597.6101,-1.4357933,0.8796351692548947,-0.85444146,466.5,135.58222056757933,5586.793686665651,7.245701,5.4611666666666664e-05,0.00016383499999999995,0.00016383499999999995,0.5531203,-699.1186,,,272384,125.3
0.7341486,,,1910.9851,1900.43,-1.4466466,0.3641648852735553,-0.81653154,466.5,85.85697029655023,5198.142521255658,7.509317,5.4278333333333345e-05,0.000162835,0.000162835,0.49238864,-703.444,,,274432,90.6
0.70881927,,,1489.9338,1478.2633,-1.452503,0.1368128156454636,-0.96755075,500.0,68.59002194059897,4862.880371933325,7.605237,5.3945e-05,0.00016183499999999998,0.00016183499999999998,0.47307372,-688.7007,,,276480,80.7
0.7170752,,,1565.0411,1558.1111,-1.4762261,0.20762201635536065,-1.1641192,500.0,47.94414329349366,4146.322281757445,7.5556273,5.3611666666666674e-05,0.000160835,0.000160835,0.51884073,-680.3906,,,278528,44.1
0.73943037,,,1603.7095,1613.6566,-1.4759607,0.24570751742682156,-1.2102079,478.4,62.81010564294163,3900.834090615567,7.5456305,5.331433333333333e-05,0.00015994299999999998,0.00015994299999999998,0.56012976,-676.2867,,,280576,44.9
0.7543497,,,1714.832,1718.4235,-1.4489254,0.2391566976439977,-0.99341124,478.4,81.16537842423553,3762.116972336432,7.6940413,5.289766666666667e-05,0.00015869299999999998,0.00015869299999999998,0.44449258,-679.7817,,,282624,77.0
0.7435095,,,1399.0813,1394.4246,-1.4494585,0.16587255250991592,-1.0176052,484.4,56.578774363225605,4390.257019361481,7.827259,5.2564333333333334e-05,0.00015769299999999998,0.00015769299999999998,0.45558935,-668.0268,,,284672,61.7
0.7512349,,,1714.0293,1670.1702,-1.4805772,0.2485732101228165,-1.2207968,451.3,87.55759911836296,3911.0730340952505,7.7405205,5.222883333333334e-05,0.0001566865,0.0001566865,0.59045434,-639.314,,,286720,51.1
0.77208614,,,1783.945,1736.419,-1.4893993,0.17543584350768118,-1.2529011,425.9,98.57127776363014,3022.1264639767455,7.6153,5.193783333333333e-05,0.00015581349999999996,0.00015581349999999996,0.5716559,-634.5804,,,288768,47.5
0.774312,,,1439.2537,1427.2825,-1.4378717,0.0,-0.9458904,425.9,52.78781004522257,2543.845484004389,7.676647,5.16045e-05,0.0001548135,0.0001548135,0.3725496,-651.34424,,,290816,25.8
0.7590095,,,1320.949,1315.0216,-1.4195964,0.015892685646330396,-0.9036525,474.6,43.69960762938996,4479.751584014533,7.729329,5.127116666666667e-05,0.0001538135,0.0001538135,0.44235831,-660.61096,,,292864,38.5
0.74500006,,,1102.2062,1102.8936,-1.4335244,0.27997597398480323,-1.0067421,500.0,71.6588793560399,6768.083719880966,7.9177904,5.0854500000000006e-05,0.0001525635,0.0001525635,0.4389419,-653.0565,,,294912,69.2
0.74135935,,,1579.973,1584.3822,-1.4310815,0.4770674423185518,-1.015427,483.7,108.81392114790224,6287.921013709357,8.244442,5.054833333333333e-05,0.00015164499999999998,0.00015164499999999998,0.4383905,-670.152,,,296960,97.7
0.7497808,,,1646.8502,1603.181,-1.4498136,0.3353517115624628,-1.2413877,483.7,80.62877634255918,5966.4008952828335,8.389064,5.0215e-05,0.00015064499999999998,0.00015064499999999998,0.69113576,-672.58936,,,299008,66.7
0.7947761,,,1866.0549,1762.1638,-1.4612966,0.28434845722596463,-1.2714093,372.4,137.74236464194786,3540.392160663597,8.22779,4.984433333333334e-05,0.00014953299999999998,0.00014953299999999998,0.6757384,-661.41113,,,301056,99.8
0.7988202,,,1204.584,1155.199,-1.4538059,0.2105048480265963,-0.90184575,352.8,97.54039981424579,2489.081624188775,8.325571,4.951466666666666e-05,0.00014854399999999997,0.00014854399999999997,0.3765697,-687.4552,,,303104,60.3
0.7820351,,,1592.6836,1601.2463,-1.4701372,0.06192218909982159,-0.7854853,447.8,38.87406203552304,3400.5203933313483,8.464525,4.9181333333333336e-05,0.000147544,0.000147544,0.39978468,-688.31067,,,305152,32.8
0.75787115,,,1951.0485,1952.7703,-1.458024,0.02976195784234905,-0.8197503,500.0,4.995911275141247,4636.178829570953,8.638843,4.8848000000000004e-05,0.000146544,0.000146544,0.4284858,-676.2579,,,307200,5.4
0.72635436,,,2383.4124,2381.7922,-1.4286608,0.02632414337006992,-0.8431692,451.1,4.293855562981346,5538.477627119345,8.96292,4.851283333333334e-05,0.0001455385,0.0001455385,0.5046528,-673.3188,,,309248,0.0
0.7049483,,,2043.1738,2032.5371,-1.4460899,0.02632414337006992,-0.90529364,429.0,25.38824386019433,4156.866624003482,9.088302,4.813300000000001e-05,0.000144399,0.000144399,0.5973142,-673.06384,,,311296,15.7
0.70842654,,,1669.6003,1663.6957,-1.4513587,0.0,-1.0560321,457.7,33.80115501664336,3534.885755903316,8.964537,4.783333333333334e-05,0.0001435,0.0001435,0.5460349,-656.66113,,,313344,25.2
0.7306726,,,1967.2428,1955.7777,-1.4524133,0.007041615500587661,-1.1538545,479.5,28.74445653464599,4252.042102110688,8.790597,4.75e-05,0.0001425,0.0001425,0.49270478,-635.1168,,,315392,21.3
0.7688898,,,1532.9115,1519.9441,-1.4626908,0.02244416749727718,-1.2636541,500.0,21.601729258869035,5222.500705680121,8.498217,4.716666666666667e-05,0.0001415,0.0001415,0.34138957,-614.10736,,,317440,9.5
0.8051342,,,1416.7942,1407.2045,-1.4627604,0.09831913796307248,-1.21181,500.0,40.790636915019974,5441.5946433585505,8.201807,4.683333333333334e-05,0.0001405,0.0001405,0.2928228,-601.13666,,,319488,14.8
0.8191252,,,1572.6682,1564.9056,-1.4569824,0.22720048145751334,-0.9843791,487.0,109.04557141184026,5384.865072810155,8.230776,4.643833333333334e-05,0.000139315,0.000139315,0.29297227,-608.26965,,,321536,77.7
0.808376,,,1648.5836,1643.8049,-1.4633555,0.4014022115682632,-0.93312514,487.0,130.7281538678304,5257.99842712685,8.46108,4.6105e-05,0.00013831499999999997,0.00013831499999999997,0.31694466,-622.4268,,,323584,104.5
0.79722774,,,1697.199,1706.884,-1.43475,0.6577984280841579,-0.9619452,487.0,173.5968036980299,5753.896410778204,8.705286,4.577166666666667e-05,0.000137315,0.000137315,0.30136803,-635.6229,,,325632,142.6
0.7860836,,,1656.9314,1659.0267,-1.4704973,0.2785201774093334,-1.0604914,376.8,82.03663750268899,3786.1574957102007,9.309386,4.5393666666666665e-05,0.00013618099999999998,0.00013618099999999998,0.4456632,-656.5097,,,327680,64.2
0.80040216,,,2599.0012,2630.5564,-1.4911975,0.0,-1.5006378,356.9,22.240541617701687,2333.47809076543,9.293321,4.50935e-05,0.00013528049999999997,0.00013528049999999997,1.2015789,-639.2616,,,329728,0.0
0.85655785,,,2711.8215,2756.8325,-1.4369192,0.12831782365040242,-1.7260902,396.6,98.46063667161478,2186.963149412979,8.954058,4.4732666666666666e-05,0.00013419799999999998,0.00013419799999999998,1.1867092,-638.1117,,,331776,64.4
0.8823199,,,1509.9437,1528.9551,-1.4533119,0.25245888589349086,-1.2013319,384.7,104.28146271317651,1444.0359581587586,8.964918,4.436900000000001e-05,0.00013310699999999998,0.00013310699999999998,0.39144072,-673.76624,,,333824,85.1
0.89068615,,,1154.542,1150.4774,-1.4655749,0.12414106224308843,-1.1378285,419.5,39.33102573262029,1779.2016803644922,8.968754,4.4033500000000005e-05,0.0001321005,0.0001321005,0.30378962,-667.54236,,,335872,34.7
0.90594643,,,1325.2473,1314.5339,-1.4693542,0.09300399408477711,-1.1517111,451.3,40.621806384360134,3907.32678692573,8.998758,4.3700166666666665e-05,0.00013110049999999997,0.00013110049999999997,0.29856107,-663.9974,,,337920,43.3
0.91784155,,,1403.9069,1387.1677,-1.47422,0.23150442389133302,-1.0746123,500.0,97.92467916019659,6135.791213755946,9.147828,4.336683333333333e-05,0.00013010049999999997,0.00013010049999999997,0.30180404,-683.93964,,,339968,91.5
0.9140357,,,1156.278,1138.5461,-1.4686534,0.27806735664834853,-0.9692879,466.5,110.67116530055432,5136.948470056485,9.412536,4.3006e-05,0.00012901799999999998,0.00012901799999999998,0.2919393,-707.3839,,,342016,97.4
0.9074956,,,1216.1838,1185.7312,-1.4335132,0.13956692684179264,-0.9562651,394.1,84.85267489630505,4061.6535586529562,9.440062,4.271e-05,0.00012813,0.00012813,0.32364765,-696.4516,,,344064,81.8
0.90536153,,,1659.6774,1626.1078,-1.4207504,0.0,-0.98730356,413.1,89.59145460991076,4193.77031293559,9.447791,4.2376666666666664e-05,0.00012712999999999998,0.00012712999999999998,0.34213883,-694.25964,,,346112,89.1
0.90060073,,,1888.3362,1869.1166,-1.4276106,0.0,-0.96803105,464.7,64.99797454414603,3299.910576382578,9.572681,4.204333333333334e-05,0.00012613,0.00012613,0.3322931,-683.22876,,,348160,66.1
0.8889469,,,1678.49,1653.0342,-1.4621992,0.0,-1.0644809,496.3,11.905691300862944,3379.1969803990883,9.698969,4.163283333333333e-05,0.00012489849999999998,0.00012489849999999998,0.43050152,-677.4584,,,350208,10.9
0.920576,,,2354.2566,2372.9253,-1.4696525,0.18660252157084128,-1.4779303,299.6,75.74342023133491,848.8529129184157,9.5397625,4.1294e-05,0.000123882,0.000123882,0.5197427,-672.765,,,352256,46.6
0.9402453,,,2040.0117,2058.5469,-1.3995287,0.0,-0.9963462,233.1,21.916094990896596,-11.864223683834007,9.566778,4.095166666666666e-05,0.00012285499999999997,0.00012285499999999997,0.28582287,-690.45795,,,354304,7.7
0.93179655,,,1818.8425,1824.1619,-1.4256775,0.04435518014559046,-0.84846956,360.5,25.652349653844816,1962.1189366269846,9.595899,4.061833333333334e-05,0.00012185499999999999,0.00012185499999999999,0.2676642,-677.256,,,356352,8.2
0.91605556,,,1968.6344,1967.7719,-1.4342517,0.04435518014559046,-0.87533313,475.2,30.323246391932685,4853.06122604804,9.668705,4.0285000000000005e-05,0.00012085500000000001,0.00012085500000000001,0.327694,-653.2738,,,358400,11.1
0.90978134,,,2123.0273,2083.479,-1.4376657,0.04435518014559046,-1.1844577,439.8,24.38872371156405,5064.551281284453,9.598953,3.996866666666666e-05,0.00011990599999999997,0.00011990599999999997,0.6873396,-655.0758,,,360448,7.3
0.9327181,,,2470.9292,2432.5784,-1.4462587,0.10935100898656265,-1.3247716,391.7,56.750225293742346,2330.225043339148,9.386912,3.963216666666667e-05,0.00011889649999999999,0.00011889649999999999,0.717209,-640.5029,,,362496,36.5
0.95185614,,,1959.926,1947.237,-1.416756,0.2855594849217338,-1.1791025,429.3,74.91367332231496,2561.6032688894857,9.27218,3.9300000000000007e-05,0.00011789999999999999,0.00011789999999999999,0.5875114,-624.39954,,,364544,52.6
0.9507748,,,1342.8835,1334.0494,-1.40161,0.2226031927493186,-0.96665925,476.5,50.457614789965035,4378.333232712727,9.284796,3.8966666666666674e-05,0.00011690000000000001,0.00011690000000000001,0.45502943,-636.9187,,,366592,26.2
0.9395753,,,982.3405,973.51154,-1.4049627,0.25316678652199903,-0.8870033,500.0,27.443931181084118,6075.419331705029,9.299734,3.8633333333333335e-05,0.00011589999999999998,0.00011589999999999998,0.3133641,-650.4596,,,368640,7.5
0.922159,,,1281.5469,1272.639,-1.4465941,0.12575834420534487,-0.9234187,494.7,24.2066354937705,4941.42928857246,9.321654,3.82255e-05,0.00011467649999999999,0.00011467649999999999,0.41599566,-655.3743,,,370688,11.3
0.90927535,,,1272.6547,1270.4712,-1.4226823,0.060521351023315836,-0.95302296,461.6,30.145751290914085,4040.42186239683,9.272086,3.7947333333333335e-05,0.00011384199999999999,0.00011384199999999999,0.37584797,-644.04114,,,372736,17.5
0.9038129,,,1512.2068,1506.8171,-1.4016902,0.0,-0.9421848,465.6,22.82278956813679,4521.068682845899,9.136,3.7614e-05,0.000112842,0.000112842,0.42368555,-628.1178,,,374784,10.4
0.89000833,,,1395.174,1389.8909,-1.4058244,0.03588872348195031,-0.9118746,500.0,13.774884025674492,6874.032132824165,9.141782,3.719733333333334e-05,0.000111592,0.000111592,0.37976393,-624.8298,,,376832,1.2
0.8716308,,,1663.0496,1652.1351,-1.4214834,0.13110387163849485,-0.93836725,486.3,34.54826262078889,6881.814695937013,9.312737,3.6886833333333334e-05,0.0001106605,0.0001106605,0.3498215,-621.50555,,,378880,5.6
0.8652962,,,2225.735,2216.1643,-1.4069097,0.13855732318470876,-0.97268534,486.3,34.78703559630398,5779.521957890163,9.364894,3.655350000000001e-05,0.00010966050000000001,0.00010966050000000001,0.31737933,-624.62585,,,380928,5.6
0.8646334,,,1428.5277,1431.2753,-1.3890187,0.08073035303623737,-1.0024744,500.0,26.034284455743,5460.829223439077,9.342778,3.622016666666667e-05,0.00010866049999999999,0.00010866049999999999,0.23933809,-627.5066,,,382976,1.1
0.86523455,,,1395.7993,1389.3215,-1.3796599,0.13187457877421818,-1.0542161,500.0,21.11956566102873,5420.145220920629,9.330373,3.588683333333334e-05,0.00010766049999999999,0.00010766049999999999,0.29584002,-635.22314,,,385024,0.0
0.890874,,,1915.7526,1888.1471,-1.3908403,0.17197191324055414,-1.2002795,464.5,43.69660870957248,4794.489933404952,9.111052,3.552933333333334e-05,0.00010658799999999999,0.00010658799999999999,0.44232506,-631.4159,,,387072,25.0
0.9186425,,,1531.3741,1508.2532,-1.3839276,0.07423720630282453,-1.1163678,402.2,36.50620335346038,3512.295159144201,8.9285755,3.52165e-05,0.00010564949999999997,0.00010564949999999997,0.42535645,-631.5321,,,389120,28.4
0.91989946,,,1572.0845,1568.4088,-1.3969676,0.051479768574774765,-0.901229,402.2,19.193255282535024,3262.90718242667,8.90405,3.4883166666666665e-05,0.00010464949999999999,0.00010464949999999999,0.32025176,-632.20135,,,391168,15.8
0.9108011,,,1781.1367,1767.4033,-1.407778,0.051479768574774765,-0.96107733,500.0,10.705578529171115,4807.731272627401,8.835585,3.44665e-05,0.00010339949999999998,0.00010339949999999998,0.52810395,-633.2533,,,393216,10.6
0.91283333,,,2361.8562,2328.65,-1.3988523,0.0,-1.017833,500.0,2.0857034154331857,5735.769356603412,8.730997,3.4133166666666674e-05,0.0001023995,0.0001023995,0.6224376,-627.4323,,,395264,0.0
0.91452134,,,1832.5754,1819.8428,-1.3960859,0.032220511991998844,-0.94627285,450.7,18.665139250682667,4850.419192626094,8.573,3.3798666666666665e-05,0.00010139599999999999,0.00010139599999999999,0.46234998,-601.3622,,,397312,0.0
0.8947902,,,1595.4498,1608.8612,-1.4323237,0.13056843799280185,-0.8658559,401.3,34.66956780975532,4264.716730940328,8.561854,3.346433333333333e-05,0.00010039299999999999,0.00010039299999999999,0.5103637,-603.86365,,,399360,2.3
0.87531376,,,1971.9772,1973.8303,-1.4318621,0.1209075841770773,-0.9089855,450.6,46.84697263260715,6094.033011248501,8.678387,3.3131e-05,9.939299999999999e-05,9.939299999999999e-05,0.43889755,-622.0542,,,401408,2.3
0.86499655,,,2292.9104,2290.4658,-1.4444001,0.12671525251011392,-0.96198195,500.0,43.32831583099933,6670.657325911257,8.730293,3.279766666666667e-05,9.8393e-05,9.8393e-05,0.3303433,-633.9701,,,403456,2.3
0.8622761,,,2301.2615,2302.9038,-1.4234917,0.03520381756312709,-1.0104525,500.0,19.45945997176612,6636.632257301486,8.732824,3.246433333333333e-05,9.739299999999998e-05,9.739299999999998e-05,0.30238566,-653.5444,,,405504,0.0
0.8640264,,,1679.7393,1669.8004,-1.4082682,0.049745118930006285,-0.9964012,450.8,6.712955833098846,6306.234421182628,8.762625,3.212966666666667e-05,9.638899999999999e-05,9.638899999999999e-05,0.2910138,-651.6334,,,407552,0.0
0.8708924,,,1281.6091,1260.84,-1.4024203,0.0914057342365198,-1.083299,450.8,24.32789023960103,6509.369246365407,8.790104,3.179633333333334e-05,9.5389e-05,9.5389e-05,0.30417287,-657.29913,,,409600,0.4
0.8970898,,,1322.5656,1301.9545,-1.391985,0.10393303542407387,-1.0893985,441.7,49.99306664744855,5863.478043891144,8.749309,3.13935e-05,9.418049999999998e-05,9.418049999999998e-05,0.28770572,-684.1636,,,411648,25.0
0.9042131,,,969.1963,957.3563,-1.4053617,0.1599135122959485,-0.9753872,441.7,37.684293570140056,3553.757193060522,8.821621,3.106016666666667e-05,9.31805e-05,9.31805e-05,0.24784991,-701.0104,,,413696,28.0
0.8962881,,,836.4227,824.37274,-1.406607,0.09764109217838816,-0.92998046,436.9,20.86382384948941,2220.8095098826852,8.965441,3.075983333333333e-05,9.227949999999998e-05,9.227949999999998e-05,0.26934546,-701.462,,,415744,15.1
0.9000281,,,1703.9645,1648.0403,-1.4161618,0.0,-1.1204202,460.7,35.72822033515357,3139.738386401601,8.921623,3.0375666666666668e-05,9.1127e-05,9.1127e-05,0.53208107,-688.55133,,,417792,20.4
0.9122103,,,1823.9216,1765.9769,-1.4137392,0.015196762196656643,-1.1389793,445.7,50.18691750196373,3299.8087024933316,8.822332,3.0076499999999996e-05,9.022949999999997e-05,9.022949999999997e-05,0.5255631,-678.3567,,,419840,42.1
0.91359454,,,1589.7932,1589.0051,-1.4011488,0.015196762196656643,-0.91328555,460.0,63.676760032401816,3533.5040106536785,8.805465,2.9743166666666667e-05,8.922949999999999e-05,8.922949999999999e-05,0.35938376,-678.4709,,,421888,53.9
0.89533615,,,1429.9742,1431.3805,-1.3883535,0.003090121179467986,-0.8939296,450.6,16.894485172479897,3852.9993532266876,8.855196,2.940883333333333e-05,8.822649999999997e-05,8.822649999999997e-05,0.2624699,-674.821,,,423936,11.8
0.88717306,,,1519.7117,1508.6428,-1.4183689,0.003090121179467986,-0.991433,450.6,7.296398688214447,4613.906564145251,8.951517,2.90755e-05,8.722649999999999e-05,8.722649999999999e-05,0.29735008,-678.2414,,,425984,0.4
0.89908934,,,1902.416,1804.5514,-1.4244763,0.0,-1.280117,452.3,7.758604340234205,5685.838751533212,8.942163,2.8738333333333332e-05,8.621499999999999e-05,8.621499999999999e-05,0.5483338,-684.657,,,428032,0.4
0.93097097,,,2014.9535,1884.3416,-1.4170259,0.3203050824077455,-1.439585,452.3,62.86839282132306,4970.565383322044,8.788675,2.832166666666667e-05,8.4965e-05,8.4965e-05,0.6801178,-693.8331,,,430080,58.7
0.95216495,,,1612.04,1570.1648,-1.4042052,0.40526233493426067,-1.0888455,451.8,89.96001077567381,3798.7852546539702,8.696976,2.798533333333333e-05,8.395599999999998e-05,8.395599999999998e-05,0.4242826,-706.43555,,,432128,86.4
0.95119476,,,2050.9702,2035.1418,-1.4085083,0.11787164659260381,-0.96131545,451.8,39.56891340205415,3976.5670000028795,8.733629,2.7652e-05,8.295599999999998e-05,8.295599999999998e-05,0.5129368,-711.8234,,,434176,38.4
0.953808,,,1635.3424,1621.9143,-1.4227302,0.08017773247399551,-1.0425113,451.8,20.998311509881006,5281.335242764419,8.762999,2.731866666666667e-05,8.1956e-05,8.1956e-05,0.4200438,-712.2699,,,436224,7.4
0.95668775,,,1199.7961,1182.6113,-1.4405866,0.08017773247399551,-1.0505619,500.0,21.50663605387503,6651.011181403481,8.796431,2.698533333333333e-05,8.095599999999998e-05,8.095599999999998e-05,0.3437174,-719.80725,,,438272,7.4
0.95635223,,,1033.4476,1015.9315,-1.4283735,0.03054203004993792,-1.0242105,500.0,14.642209557764556,6516.636935474705,8.824308,2.6651999999999998e-05,7.995599999999999e-05,7.995599999999999e-05,0.36064166,-725.07245,,,440320,6.7
0.9701754,,,1473.6483,1450.1818,-1.3815821,0.0105246949625039,-1.229031,450.8,14.181143983862592,4647.416547344403,8.749124,2.631733333333334e-05,7.8952e-05,7.8952e-05,0.4978457,-726.12463,,,442368,0.0
0.9879694,,,1449.9686,1425.1072,-1.391137,0.139748491415319,-1.1698984,450.8,61.72068443433526,4587.401305301523,8.665115,2.5983999999999997e-05,7.795199999999997e-05,7.795199999999997e-05,0.4337821,-712.3151,,,444416,42.3
0.99048984,,,1934.4752,1915.9486,-1.3977354,0.21765721096575286,-0.9681117,500.0,74.78344197684727,5592.65681158328,8.69773,2.5650666666666668e-05,7.695199999999999e-05,7.695199999999999e-05,0.3689782,-702.7057,,,446464,52.5
0.9771658,,,1904.7838,1895.8073,-1.3807169,0.09073349261855793,-0.9306461,451.1,60.86735724579103,5752.153569401609,8.823112,2.5315500000000002e-05,7.59465e-05,7.59465e-05,0.3620427,-709.5882,,,448512,41.8
0.9766216,,,2102.0674,2095.9783,-1.417492,0.012824773068124084,-1.0425367,432.4,47.98282265416807,4445.897576466712,8.843719,2.4929999999999997e-05,7.478999999999998e-05,7.478999999999998e-05,0.38469702,-707.69006,,,450560,27.5
0.98420554,,,2314.2908,2305.2751,-1.4316747,0.012824773068124084,-1.067492,471.3,29.45852821723612,4089.1189372854083,8.769588,2.4613333333333334e-05,7.383999999999998e-05,7.383999999999998e-05,0.33678824,-693.80383,,,452608,14.0
0.9851796,,,3173.808,3158.53,-1.4083763,0.0,-0.9981184,471.3,13.290646389096981,4491.460193260335,8.79403,2.428e-05,7.284e-05,7.284e-05,0.31751746,-684.9073,,,454656,5.0
0.98874694,,,3050.2634,3011.7783,-1.398991,0.021448398797479083,-1.1955893,500.0,8.690261687448453,5162.901018137347,8.936015,2.3946666666666672e-05,7.184e-05,7.184e-05,0.350725,-717.97644,,,456704,0.0
1.0158726,,,3620.891,3397.968,-1.3899763,0.021448398797479083,-1.6030853,451.1,9.159511103950894,5419.172482758724,8.926729,2.36115e-05,7.083449999999999e-05,7.083449999999999e-05,0.4325615,-836.66034,,,458752,0.0
1.0436904,,,3649.4207,3295.6484,-1.3988519,0.20299676386489685,-1.580971,451.1,40.66850296841791,4733.181853655556,8.827177,2.3278166666666667e-05,6.983449999999999e-05,6.983449999999999e-05,0.45875645,-909.0123,,,460800,28.4
1.0706984,,,4044.732,3890.5398,-1.3958234,0.3581202284220697,-1.1759081,393.1,102.03356125357746,3109.8996918811026,8.900476,2.2873e-05,6.861899999999999e-05,6.861899999999999e-05,0.44939166,-891.401,,,462848,63.7
1.0813875,,,4135.9365,4100.4126,-1.4020498,0.0,-1.1700332,350.0,44.08018476750593,2565.2633486036366,8.954535,2.2528166666666672e-05,6.75845e-05,6.75845e-05,0.4461215,-874.16144,,,464896,17.0
1.0992125,,,2812.1484,2727.1897,-1.4105818,0.0,-1.1521857,372.8,45.41518397861544,1144.0444805851141,8.934301,2.2208666666666666e-05,6.6626e-05,6.6626e-05,0.3770476,-903.27264,,,466944,21.8
1.1258047,,,5454.6104,5325.925,-1.4547323,0.10961313380120238,-1.472523,186.4,69.07963978244123,-1058.448343777528,8.841893,2.1835833333333332e-05,6.550749999999999e-05,6.550749999999999e-05,0.5530715,-914.42615,,,468992,50.4
1.1312833,,,1457.8217,1475.967,-1.4055227,0.3005505915317032,-0.8243227,242.1,127.89262037351568,-310.6542811246477,8.861617,2.1522833333333337e-05,6.45685e-05,6.45685e-05,0.26953083,-895.29456,,,471040,76.2
1.1178758,,,1898.3785,1888.3613,-1.4396946,0.06792882279355605,-1.0962642,191.0,86.9797162625936,-443.00116601200864,8.920706,2.116383333333334e-05,6.34915e-05,6.34915e-05,0.32780048,-881.71094,,,473088,48.0
1.1337135,,,2519.1877,2544.7002,-1.4141958,0.06792882279355605,-1.4299572,259.8,140.38688566620456,-1670.7810625191141,8.991209,2.0852166666666673e-05,6.255650000000001e-05,6.255650000000001e-05,0.34631935,-909.91064,,,475136,113.2
1.1657591,,,1390.0408,1418.3932,-1.3844849,0.0,-1.4830923,251.0,113.7244491763192,-2025.6136277843252,9.130339,2.048e-05,6.144e-05,6.144e-05,0.3855138,-975.8495,,,477184,133.9
1.1952364,,,3270.2407,3394.9731,-1.3658186,0.16447700761130166,-1.8342956,248.5,114.78566285692952,-3129.293494991718,9.177465,2.0153833333333337e-05,6.0461500000000004e-05,6.0461500000000004e-05,0.5417303,-1061.8259,,,479232,133.3
1.2375302,,,826.4997,826.8286,-1.2562464,0.0,-1.6129837,93.9,19.13902378671871,-1199.0632147929912,9.048923,1.9788666666666666e-05,5.9365999999999994e-05,5.9365999999999994e-05,0.31728297,-1243.8555,,,481280,3.6
1.2533653,,,2944.6436,2992.9338,-1.3394464,0.0,-1.3678013,127.7,11.64280570724078,-1918.0311428687623,8.736405,1.945516666666667e-05,5.8365499999999995e-05,5.8365499999999995e-05,0.5961391,-1200.7281,,,483328,11.9
1.2511708,,,1609.1693,1632.9469,-1.2753961,0.060492742845527483,-0.72287613,205.2,18.664296049063193,-919.2203215284859,8.691751,1.914066666666666e-05,5.742199999999998e-05,5.742199999999998e-05,0.9740654,-1159.4402,,,485376,29.9
