alpha,alpha3,batch_size,critic1_error,critic2_error,distribution_loss,end_cost,entropy,eplenmean,eplrewmean,eprewmean,labda,lr_a,lr_c,lr_l,lyapunov_error,policy_loss,target_entropy,tau,total_timesteps,violation_times
0.37886533,,,1921.3523,1917.9222,-1.1582874,0.050652288994875325,-1.0496784,450.7,7.74464258516935,4741.623370879983,0.6675376,5.8752166666666676e-05,0.0001762565,0.0001762565,2.4169052,-852.18494,,,247808,0.0
0.38405222,,,1588.9264,1588.9875,-1.1450576,0.03763739610373975,-1.0062525,450.7,14.811904641431264,4709.8698215240565,0.65061855,5.841883333333333e-05,0.00017525649999999997,0.00017525649999999997,1.7161281,-855.6209,,,249856,0.0
0.3847682,,,2058.6284,2058.4688,-1.1358373,0.045777890131215734,-1.0155988,500.0,18.005165636772407,5368.513503334993,0.6460629,5.8085500000000005e-05,0.0001742565,0.0001742565,1.9763129,-854.2303,,,251904,0.0
0.38475606,,,1609.2921,1611.8081,-1.1398709,0.09948403351008943,-1.0123923,451.5,24.06045303783882,4733.565065488624,0.67320615,5.774966666666667e-05,0.000173249,0.000173249,1.9539226,-850.01135,,,253952,0.8
0.38808984,,,2283.316,2293.9387,-1.1441785,0.10174985423739065,-1.0210714,421.7,16.820890335629603,3532.4416300883677,0.6977331,5.7382666666666675e-05,0.000172148,0.000172148,2.4606214,-847.7051,,,256000,6.1
0.38821226,,,2715.9863,2725.9312,-1.1430867,0.07055142642890408,-1.0285265,470.2,7.933604798816161,4207.800139458892,0.6918732,5.704933333333333e-05,0.00017114799999999998,0.00017114799999999998,2.366523,-852.1035,,,258048,5.3
0.39194924,,,1977.8793,1986.2584,-1.1296753,0.06070298827075591,-1.0384095,484.6,12.63074149450922,5132.52134522315,0.66871464,5.6716000000000004e-05,0.00017014799999999998,0.00017014799999999998,2.4608247,-855.0668,,,260096,5.0
0.39591274,,,1932.9584,1933.666,-1.1591595,0.06070298827075591,-1.0194293,500.0,18.454079334572885,5356.331067102334,0.6543696,5.638266666666667e-05,0.000169148,0.000169148,2.4005961,-857.88916,,,262144,12.2
0.394536,,,1843.473,1841.2393,-1.1541815,0.02294139411305667,-0.97844505,500.0,13.397186108361595,4742.476225078535,0.6617036,5.604933333333333e-05,0.00016814799999999996,0.00016814799999999996,2.0667586,-855.1466,,,264192,10.9
0.39228332,,,1854.4459,1849.0176,-1.1259248,0.0,-1.0054581,500.0,5.1843876425977315,4085.076110301075,0.68119043,5.563266666666667e-05,0.000166898,0.000166898,1.5320944,-850.9635,,,266240,5.5
0.39289084,,,1660.1442,1658.6492,-1.1478841,0.0,-1.003323,500.0,4.909801425058246,4581.525623932197,0.69066036,5.5299333333333334e-05,0.000165898,0.000165898,1.2374401,-851.60236,,,268288,3.8
0.3920378,,,1995.0729,1997.3773,-1.1511981,0.0,-1.0132345,500.0,2.0631621526426875,5847.090741171475,0.70977414,5.496600000000001e-05,0.000164898,0.000164898,1.595811,-847.9335,,,270336,2.0
0.40351304,,,2804.6753,2815.4343,-1.1167104,0.04498257025047503,-1.0982399,386.7,8.220199103571652,4220.200794726528,0.74148315,5.4654833333333344e-05,0.0001639645,0.0001639645,1.9069483,-843.17755,,,272384,2.5
0.4152964,,,3287.3523,3298.6062,-1.1199296,0.049548921929564636,-1.104388,379.1,9.221234015541366,3370.1759705019113,0.7221179,5.4334166666666666e-05,0.00016300249999999996,0.00016300249999999996,1.9563019,-845.1078,,,274432,2.5
0.4258693,,,2430.3188,2434.1538,-1.1318264,0.019282004961645227,-1.0680766,441.9,6.99988888730384,5216.186716619652,0.68981016,5.400083333333333e-05,0.0001620025,0.0001620025,1.8417928,-845.9119,,,276480,1.4
0.44155282,,,1188.8496,1189.479,-1.1227069,0.05821223450402642,-1.0833412,500.0,15.671825456953721,6905.937471084032,0.6801025,5.358416666666667e-05,0.0001607525,0.0001607525,1.4989412,-850.5519,,,278528,17.2
0.4535374,,,1943.3828,1945.8279,-1.120985,0.10243906672653749,-1.0513006,483.2,18.860105825592367,5192.769356878336,0.6935904,5.3278833333333336e-05,0.0001598365,0.0001598365,2.3077252,-853.9061,,,280576,22.6
0.46367487,,,2292.0361,2295.5684,-1.091992,0.09769162354846714,-1.0728742,483.2,11.122050560147763,4100.642451726002,0.6894552,5.29455e-05,0.0001588365,0.0001588365,2.4857237,-857.5549,,,282624,6.0
0.47673678,,,2677.6423,2682.995,-1.1027342,0.09769162354846714,-1.0690944,500.0,16.904414458341183,3577.0682933718585,0.65944177,5.2612166666666664e-05,0.00015783649999999997,0.00015783649999999997,2.8995757,-859.9342,,,284672,2.5
0.48311988,,,2678.1428,2680.4668,-1.1044271,0.0701938015631512,-0.99881536,500.0,25.32234094062352,4217.4482331401405,0.63090026,5.2278833333333345e-05,0.00015683650000000002,0.00015683650000000002,2.8036265,-861.51483,,,286720,11.9
0.47804013,,,2554.3862,2553.726,-1.1214962,0.030381402039124362,-0.93709564,500.0,18.253059373549664,5034.2508737539665,0.62479,5.19455e-05,0.0001558365,0.0001558365,1.9200821,-860.68036,,,288768,11.9
0.47333622,,,2424.4968,2421.9585,-1.1445488,0.021272881873506067,-0.9801551,500.0,14.966322180057535,6132.355790897689,0.6363443,5.161216666666666e-05,0.00015483649999999997,0.00015483649999999997,1.7286364,-873.4284,,,290816,5.7
0.4775382,,,1791.6312,1788.4506,-1.1136849,0.002647026191279922,-0.9967353,500.0,12.178171586358369,6379.837684053431,0.65187645,5.1195499999999995e-05,0.00015358649999999997,0.00015358649999999997,2.0201573,-884.89764,,,292864,3.1
0.46882954,,,1301.4043,1300.4255,-1.1217247,0.00825472122676929,-0.94605094,450.8,9.728094839904866,5548.414998397106,0.64234394,5.086083333333333e-05,0.0001525825,0.0001525825,1.6665865,-882.40106,,,294912,3.1
0.45305967,,,2139.8704,2140.8162,-1.1385815,0.02859033297426672,-0.95421314,398.0,21.566925652907166,3236.3566265382383,0.6021831,5.053216666666667e-05,0.0001515965,0.0001515965,1.7513564,-877.20636,,,296960,10.4
0.44032526,,,2663.0566,2665.0862,-1.1407588,0.08273975370774342,-0.88025653,447.2,39.25929313970429,2212.217942197985,0.5793831,5.019883333333333e-05,0.00015059649999999997,0.00015059649999999997,2.1463475,-873.0106,,,299008,39.7
0.42246228,,,2520.465,2529.0415,-1.1454191,0.07448503248097413,-0.797345,500.0,32.83794337450845,2781.715536630981,0.5779351,4.98655e-05,0.00014959649999999998,0.00014959649999999998,2.4571652,-870.5794,,,301056,39.9
0.4019435,,,1967.5277,1971.9719,-1.1508673,0.020240944113191994,-0.7792682,500.0,10.36875801386081,3530.601584757501,0.5901605,4.9532166666666666e-05,0.00014859649999999998,0.00014859649999999998,3.0514388,-877.2363,,,303104,14.6
0.38828915,,,2513.2358,2515.4033,-1.1532772,0.034402621396311825,-0.8733908,500.0,2.075599713170283,4131.705963921191,0.61380655,4.919883333333334e-05,0.00014759649999999998,0.00014759649999999998,3.5962224,-880.44385,,,305152,0.0
0.38368583,,,2134.3313,2136.396,-1.175793,0.06643178330168839,-0.9751236,500.0,11.90411767839476,5112.301755679331,0.64478946,4.8865499999999995e-05,0.00014659649999999998,0.00014659649999999998,3.3851676,-880.0837,,,307200,1.7
0.38869777,,,2066.0127,2069.733,-1.1688278,0.06643178330168839,-1.0498279,500.0,11.724187161745757,5251.416518681127,0.6725828,4.853216666666667e-05,0.0001455965,0.0001455965,2.5616202,-875.8439,,,309248,1.7
0.39748025,,,1850.0876,1852.6426,-1.1812192,0.0,-1.0640643,500.0,3.1695066270648526,4612.831231908226,0.6901139,4.819883333333334e-05,0.0001445965,0.0001445965,1.8174422,-872.77014,,,311296,3.8
0.41188103,,,1998.7504,2004.2253,-1.1733929,0.031765992818717614,-1.0644827,500.0,14.37296347122738,4233.638165961713,0.6896169,4.778216666666667e-05,0.0001433465,0.0001433465,1.7996368,-872.9581,,,313344,2.8
0.4254571,,,1654.2299,1661.0076,-1.1802324,0.031765992818717614,-1.0719209,500.0,19.165507806479464,5049.8013602841775,0.6883147,4.744883333333333e-05,0.00014234649999999996,0.00014234649999999996,1.1816094,-872.68933,,,315392,2.8
0.43616095,,,1714.5182,1722.1233,-1.1582727,0.05310706652917989,-1.0371163,500.0,19.54156478290257,5470.991693506004,0.706444,4.71155e-05,0.0001413465,0.0001413465,1.5219553,-876.8397,,,317440,2.1
0.43707561,,,1452.8088,1452.7806,-1.1484518,0.06695692362321118,-0.96499014,500.0,18.602954901470863,5121.074316338039,0.73598087,4.6782166666666674e-05,0.0001403465,0.0001403465,1.4608027,-886.3629,,,319488,6.6
0.4257691,,,1055.5183,1053.0098,-1.1700428,0.024526123440452553,-0.9101597,500.0,11.899131785122684,5412.5280523269985,0.74792665,4.644883333333333e-05,0.00013934649999999997,0.00013934649999999997,1.0830369,-896.9919,,,321536,6.6
0.41079536,,,973.49805,972.33435,-1.1967028,0.014027681149111881,-0.9082047,500.0,8.46284658482135,4845.539884301009,0.73768777,4.61155e-05,0.00013834649999999997,0.00013834649999999997,0.78563976,-887.5885,,,323584,5.5
0.40040487,,,1488.5132,1486.4908,-1.200422,0.0,-0.95773697,500.0,4.21420219759333,4987.5145494137205,0.72044814,4.578216666666667e-05,0.0001373465,0.0001373465,1.0522258,-880.24963,,,325632,2.0
0.39583516,,,1510.0916,1512.055,-1.1730307,0.0038825595355112875,-0.9630197,500.0,8.160841296183131,4595.337425556167,0.7214889,4.544883333333334e-05,0.0001363465,0.0001363465,1.045385,-872.5335,,,327680,2.0
0.38919893,,,1765.7512,1764.9705,-1.1660771,0.0038825595355112875,-0.9221283,500.0,5.490306677026913,4804.94317831085,0.7427499,4.51155e-05,0.00013534649999999998,0.00013534649999999998,1.020636,-875.61053,,,329728,0.0
0.37100717,,,1704.3799,1704.2529,-1.1579373,0.0,-0.8929499,402.6,7.739188544710383,3329.6599990861127,0.77260053,4.477783333333333e-05,0.00013433349999999997,0.00013433349999999997,1.5577195,-870.5039,,,331776,3.7
0.35967332,,,1306.0529,1303.7574,-1.1571006,0.0,-0.9036306,402.6,9.255960504089323,3354.4234326442684,0.7743567,4.44445e-05,0.00013333349999999997,0.00013333349999999997,1.4467372,-868.882,,,333824,5.1
0.3473598,,,1635.0823,1634.7845,-1.1721954,0.0,-0.9236423,500.0,9.444918974647226,5347.925751827737,0.7605804,4.402783333333333e-05,0.0001320835,0.0001320835,0.7984374,-869.9412,,,335872,6.7
0.34282887,,,1911.3115,1914.0836,-1.172403,0.01908661962746585,-0.9830817,500.0,4.625046926537253,5173.849099993454,0.7502306,4.3694500000000007e-05,0.0001310835,0.0001310835,0.8239397,-867.1205,,,337920,3.1
0.34369135,,,2297.2095,2298.5347,-1.1582115,0.01908661962746585,-1.0327399,500.0,2.6381521342880987,5011.850551998006,0.757281,4.336116666666666e-05,0.00013008349999999998,0.00013008349999999998,0.99478686,-864.29816,,,339968,0.0
0.34459114,,,2661.6802,2658.3337,-1.1453788,0.06726314561145566,-0.9780418,500.0,15.061665149193981,5243.556448558851,0.7817379,4.3027833333333335e-05,0.00012908349999999998,0.00012908349999999998,1.0323011,-868.1502,,,342016,1.1
0.338342,,,2488.5383,2486.5627,-1.1396519,0.048176525983989804,-0.9231507,450.7,23.97315253228971,3969.0857848183346,0.8111243,4.269333333333334e-05,0.00012808,0.00012808,1.1136446,-870.2261,,,344064,10.0
0.33044928,,,1925.3424,1924.7649,-1.1591398,0.050683517514241494,-0.9326477,450.7,21.362733250015715,4067.0031380591804,0.81588554,4.236e-05,0.00012707999999999998,0.00012707999999999998,1.1568277,-867.57556,,,346112,15.0
0.32648486,,,1594.6761,1593.095,-1.1836174,0.03495852557982897,-1.0391271,451.0,15.884496223583573,4265.71498587237,0.8079666,4.2025000000000005e-05,0.000126075,0.000126075,0.8278195,-861.3914,,,348160,15.5
0.33099383,,,1468.4219,1466.0834,-1.1787913,0.0,-1.0872794,451.0,8.319338558321402,4582.850108573891,0.8061681,4.169166666666667e-05,0.000125075,0.000125075,0.9347334,-862.5541,,,350208,7.0
0.33864036,,,1433.1956,1432.5829,-1.1741973,0.008958818093010046,-1.0605719,500.0,8.630897606839465,5075.51180135881,0.8141354,4.1358333333333333e-05,0.00012407499999999997,0.00012407499999999997,0.97681314,-864.80585,,,352256,7.0
0.3452013,,,1704.0352,1704.0367,-1.1876854,0.008958818093010046,-1.0363185,500.0,0.4633521072446908,5382.891604783664,0.8272731,4.1025e-05,0.000123075,0.000123075,1.3420573,-864.30566,,,354304,0.0
0.35258415,,,2483.6714,2482.603,-1.1816071,0.021375017684264863,-1.0282738,500.0,1.259128722126568,5902.294761390354,0.8538896,4.0608333333333336e-05,0.00012182499999999999,0.00012182499999999999,0.9684439,-857.597,,,356352,0.0
0.35758087,,,2364.1763,2363.2964,-1.1806004,0.05605319156463382,-1.0238758,500.0,8.877608160858097,5355.204456579413,0.88657045,4.027500000000001e-05,0.00012082500000000001,0.00012082500000000001,1.0861495,-859.55695,,,358400,0.0
0.3638668,,,2233.7368,2233.796,-1.1756166,0.03467817388036896,-1.0185649,451.3,8.202422835351541,3851.8626949006707,0.9264612,3.99395e-05,0.00011981849999999998,0.00011981849999999998,1.3449602,-859.72675,,,360448,2.1
0.36804146,,,2222.4734,2224.651,-1.1895329,0.08404302151036565,-1.0120054,451.3,3.1963480374795,3790.366640087469,0.94142324,3.960616666666667e-05,0.00011881849999999998,0.00011881849999999998,1.5339653,-858.51624,,,362496,2.1
0.37234288,,,1924.1761,1922.7617,-1.1916463,0.07127766411795966,-1.0199187,451.3,8.710911588497908,4334.498538488014,0.9351907,3.9272833333333335e-05,0.0001178185,0.0001178185,1.5508016,-860.2916,,,364544,1.3
0.37726074,,,1365.9714,1367.0731,-1.1729105,0.07127766411795966,-1.0418773,500.0,10.663301713058114,4566.939689705204,0.92034465,3.893950000000001e-05,0.0001168185,0.0001168185,0.70361215,-865.5587,,,366592,1.3
0.38241595,,,1786.0016,1786.1324,-1.1666273,0.0,-1.0406332,500.0,5.472349853713187,4336.172004435477,0.9019127,3.860616666666666e-05,0.00011581849999999998,0.00011581849999999998,0.7760213,-861.0705,,,368640,3.0
0.38689095,,,2238.3433,2237.73,-1.142906,0.0,-1.0198108,500.0,5.472349853713186,5687.516518990343,0.89085275,3.827283333333334e-05,0.00011481849999999999,0.00011481849999999999,1.2678502,-862.13995,,,370688,3.0
0.38934872,,,1991.459,1995.3792,-1.1458627,0.0630056576572948,-1.0197157,500.0,16.415282876707664,6040.72099062403,0.88448685,3.7939500000000005e-05,0.00011381850000000001,0.00011381850000000001,1.0258032,-865.1535,,,372736,4.5
0.3898775,,,1964.3884,1967.9,-1.1397061,0.0630056576572948,-1.0033886,500.0,13.373427943392661,5808.359973290045,0.88295096,3.7606166666666666e-05,0.00011281849999999998,0.00011281849999999998,1.1165595,-866.605,,,374784,1.5
0.3909443,,,2044.3779,2049.7397,-1.1441126,0.0630056576572948,-1.0237159,500.0,8.080032091428098,5062.160364129601,0.8681973,3.727283333333333e-05,0.00011181849999999999,0.00011181849999999999,1.0539651,-867.175,,,376832,2.9
0.39304003,,,1705.4697,1704.885,-1.1586173,0.0005963647290109896,-1.0240927,500.0,17.32581239952583,5982.812446507202,0.83970535,3.685616666666667e-05,0.0001105685,0.0001105685,1.0261333,-869.5265,,,378880,1.4
0.3947541,,,1798.3118,1792.7395,-1.1517956,0.0005963647290109896,-1.0268934,471.2,14.471271995900356,5258.9998979134125,0.8240986,3.657083333333333e-05,0.00010971249999999998,0.00010971249999999998,0.92463386,-868.612,,,380928,0.0
0.40279096,,,2286.2542,2280.9448,-1.151725,0.0,-1.051224,398.3,5.885701464685537,3314.423446909048,0.8170552,3.6192333333333336e-05,0.000108577,0.000108577,1.163962,-876.0944,,,382976,3.2
0.40899032,,,2007.2122,2004.7054,-1.1632793,0.0,-1.0323846,413.7,5.885701464685537,4093.0498571860835,0.82099676,3.588133333333333e-05,0.00010764399999999999,0.00010764399999999999,1.1709144,-885.0448,,,385024,3.2
0.41541252,,,1702.6605,1694.2592,-1.1688349,0.0,-1.0631863,431.0,0.8993908773815111,4618.20181689412,0.8395628,3.554483333333334e-05,0.0001066345,0.0001066345,0.75190336,-879.49854,,,387072,5.2
0.42613116,,,1954.8586,1945.8674,-1.1822916,0.0,-1.1085298,383.6,1.086533948997721,3984.55153130636,0.8595188,3.515866666666667e-05,0.000105476,0.000105476,0.55529606,-875.6632,,,389120,5.2
0.4317247,,,2524.2417,2524.252,-1.1864173,0.04785271399829436,-1.0390358,431.7,8.06038120793286,4224.301020053809,0.8659608,3.4825333333333334e-05,0.00010447599999999998,0.00010447599999999998,0.5263888,-873.28876,,,391168,6.4
0.43258768,,,2750.2344,2742.9707,-1.1838758,0.04785271399829436,-0.98751736,500.0,11.315328948903286,4719.705275818089,0.8644086,3.4492e-05,0.000103476,0.000103476,0.6717145,-871.0006,,,393216,10.0
0.43057042,,,3184.9038,3177.54,-1.1864522,0.04904282858411031,-0.9719899,500.0,8.143397371760821,4032.9014823116277,0.8562028,3.4158666666666675e-05,0.000102476,0.000102476,1.0546914,-865.7267,,,395264,7.4
0.42813373,,,2218.579,2217.6162,-1.1792005,0.04904282858411031,-0.9872691,500.0,10.542007804448035,3959.1317418032777,0.84080666,3.382533333333333e-05,0.00010147599999999998,0.00010147599999999998,0.85095775,-861.39026,,,397312,4.7
0.42809123,,,1611.5648,1612.114,-1.1935132,0.0,-1.0165181,450.7,9.392937361346986,4483.240240844667,0.8148201,3.3490833333333335e-05,0.0001004725,0.0001004725,0.8377493,-860.3402,,,399360,3.1
0.4292759,,,1551.9707,1550.8943,-1.2109207,0.0,-1.0232241,450.7,9.204953298738943,3370.4741020460365,0.8019906,3.3157499999999996e-05,9.947249999999998e-05,9.947249999999998e-05,0.9305401,-856.8522,,,401408,2.0
0.42943174,,,1455.6836,1449.5647,-1.2225564,0.0,-1.0114985,450.7,6.191772713597403,4604.469730781886,0.8033948,3.282416666666667e-05,9.847249999999998e-05,9.847249999999998e-05,0.73850363,-855.8913,,,403456,0.0
0.42684326,,,1622.4385,1618.1415,-1.1777675,0.0,-0.9756504,500.0,0.6309392780750005,5466.8032811796975,0.80937785,3.249083333333334e-05,9.74725e-05,9.74725e-05,0.51199895,-860.8883,,,405504,0.0
0.42224264,,,2022.6276,2021.697,-1.163194,0.0,-0.9650976,500.0,2.3427809919590326,6029.971077680055,0.80427253,3.2157500000000005e-05,9.64725e-05,9.64725e-05,0.47150904,-860.57605,,,407552,0.0
0.41550636,,,2127.3508,2126.1008,-1.1647872,0.0,-0.9634508,500.0,3.8644987142500837,5513.86750015776,0.79555875,3.174083333333333e-05,9.522249999999998e-05,9.522249999999998e-05,0.6309778,-857.7252,,,409600,0.0
0.40946403,,,2041.9807,2041.277,-1.1890528,0.0,-0.95420516,500.0,3.971156317058977,6135.478590385,0.8044559,3.14075e-05,9.422249999999999e-05,9.422249999999999e-05,0.7087445,-853.99316,,,411648,0.0
0.40230092,,,1825.0955,1823.6487,-1.1792468,0.0,-0.9366759,500.0,0.11692305085645563,4531.697999761438,0.8234398,3.107416666666667e-05,9.32225e-05,9.32225e-05,0.6494608,-854.4774,,,413696,0.0
0.39510852,,,2085.0464,2086.3733,-1.1589847,0.0,-0.9672061,450.9,0.5852939982033434,4256.302269184032,0.8372704,3.073933333333333e-05,9.221799999999998e-05,9.221799999999998e-05,0.9108769,-850.8215,,,415744,0.0
0.3935706,,,2137.9946,2138.896,-1.1571891,0.0522007558812899,-1.0114228,450.9,1.9742890131154407,4612.238594278908,0.8411735,3.0406e-05,9.121799999999999e-05,9.121799999999999e-05,0.7774977,-850.22473,,,417792,0.0
0.39557427,,,1589.3145,1587.7109,-1.171547,0.0522007558812899,-1.0011438,450.8,1.5089669495856526,4494.064220398591,0.85294515,3.007133333333334e-05,9.021400000000001e-05,9.021400000000001e-05,0.54828084,-846.1873,,,419840,0.0
0.39833316,,,967.3537,966.7643,-1.1718976,0.0,-0.99526405,401.7,0.061844691139717176,3546.6151488188757,0.870677,2.97365e-05,8.920949999999999e-05,8.920949999999999e-05,0.36639443,-845.4378,,,421888,0.0
0.40031058,,,1566.2637,1568.7214,-1.1757823,0.0,-1.0300219,450.9,0.06353047524239053,4571.480514738521,0.8679261,2.940316666666667e-05,8.82095e-05,8.82095e-05,0.52231693,-851.7289,,,423936,0.0
0.40519166,,,2585.704,2589.1008,-1.1840856,0.08873376323366133,-1.0526385,500.0,6.980217639977255,4310.9306849575005,0.8480791,2.906983333333333e-05,8.720949999999998e-05,8.720949999999998e-05,0.65301514,-855.10645,,,425984,0.8
0.41344947,,,3078.8218,3081.4407,-1.1503831,0.08873376323366133,-1.0625813,500.0,10.65215701206335,4747.824803950285,0.83132017,2.87365e-05,8.620949999999998e-05,8.620949999999998e-05,0.82287776,-858.9662,,,428032,3.4
0.42205176,,,2373.106,2373.4585,-1.1663172,0.011203394093194374,-1.039223,500.0,7.397173494257456,4241.628138748295,0.83589154,2.840316666666667e-05,8.52095e-05,8.52095e-05,0.8134187,-864.06494,,,430080,2.6
0.42530376,,,1705.0061,1705.8069,-1.1697271,0.0,-0.97218305,450.8,3.228807751190174,4140.929356170854,0.85372317,2.7985166666666674e-05,8.395550000000001e-05,8.395550000000001e-05,0.659732,-858.7427,,,432128,2.5
0.4213156,,,1555.03,1553.379,-1.1655943,0.03650521211316997,-0.95608246,450.8,7.413127760268024,4660.086176534465,0.8566078,2.7651833333333332e-05,8.295549999999999e-05,8.295549999999999e-05,0.57035494,-853.44904,,,434176,2.5
0.41504627,,,1860.9358,1858.6201,-1.1925827,0.03650521211316997,-0.9451312,450.8,6.589267311673352,5281.727639420504,0.84945726,2.7318500000000003e-05,8.195549999999999e-05,8.195549999999999e-05,0.53396463,-860.575,,,436224,2.3
0.41009456,,,1782.8529,1777.4348,-1.1786332,0.05750914014509876,-0.9595059,500.0,11.946166859361417,5998.417468904934,0.8404683,2.6985166666666674e-05,8.095550000000001e-05,8.095550000000001e-05,0.62703604,-867.6372,,,438272,4.2
0.40566173,,,2280.7925,2280.9412,-1.156216,0.04757601751127285,-0.995331,401.5,10.608360807820079,3615.455198155224,0.8426709,2.6649333333333336e-05,7.9948e-05,7.9948e-05,0.7096975,-875.4635,,,440320,5.0
0.40429622,,,2311.128,2311.1123,-1.17263,0.0,-0.9899744,401.5,13.364210553348821,3799.601176086504,0.85441196,2.6315999999999997e-05,7.894799999999998e-05,7.894799999999998e-05,0.6547174,-880.29913,,,442368,5.6
0.40387177,,,1938.8988,1938.7269,-1.1710622,0.08058081795427244,-0.9845846,500.0,23.790661375362497,4286.493888895928,0.86688316,2.5982666666666668e-05,7.794799999999999e-05,7.794799999999999e-05,0.69238555,-879.0453,,,444416,5.6
0.40456954,,,1844.2867,1844.302,-1.1790135,0.2401244290058912,-0.97741044,500.0,30.10992242005433,4126.716857178773,0.87687933,2.5649333333333335e-05,7.6948e-05,7.6948e-05,0.7933961,-875.3373,,,446464,4.5
0.40455255,,,1859.4437,1861.9489,-1.1864256,0.21470028587285456,-0.98721135,500.0,33.05616406921173,4634.901187760917,0.88305724,2.5316000000000006e-05,7.594800000000001e-05,7.594800000000001e-05,0.62605906,-875.71277,,,448512,6.1
0.40405592,,,1854.0261,1852.9277,-1.1765958,0.287879799892021,-0.99489343,500.0,30.209959832397836,5124.135841713347,0.89114857,2.4982666666666664e-05,7.494799999999999e-05,7.494799999999999e-05,0.63543886,-876.5109,,,450560,7.6
0.40287074,,,2471.3647,2470.5593,-1.1736846,0.18168093294752377,-0.99963504,500.0,21.2814636848598,5557.92240155388,0.9106313,2.4566e-05,7.369799999999998e-05,7.369799999999998e-05,0.58944446,-880.3939,,,452608,6.9
0.40198725,,,2761.134,2756.5684,-1.1940806,0.11068311789757752,-0.9903981,500.0,27.398236492133588,5589.965525349861,0.9324315,2.423266666666667e-05,7.2698e-05,7.2698e-05,0.949296,-874.6917,,,454656,4.1
0.40108323,,,2810.461,2807.2417,-1.2038581,0.07872663079951776,-0.96627367,500.0,23.353373234043357,5395.456496464358,0.95793563,2.389933333333333e-05,7.169799999999998e-05,7.169799999999998e-05,0.8770898,-877.26056,,,456704,0.0
0.40016875,,,2108.453,2106.256,-1.2013396,0.07872663079951776,-0.9880145,500.0,18.380841135755464,5103.847702402289,0.98317367,2.3565999999999998e-05,7.069799999999999e-05,7.069799999999999e-05,0.7996286,-876.7705,,,458752,2.5
0.3985129,,,1687.4148,1684.5732,-1.1728895,0.06165441168664543,-1.0177613,450.8,29.70209977947456,5047.654664515603,1.0021437,2.323133333333334e-05,6.9694e-05,6.9694e-05,0.50539917,-889.5155,,,460800,6.6
0.40125275,,,1815.155,1811.802,-1.1552685,0.040266154677583654,-1.0472648,450.8,26.810666909348022,4787.70936633885,1.0071448,2.2897999999999997e-05,6.869399999999998e-05,6.869399999999998e-05,0.38747817,-891.75195,,,462848,12.5
0.4085166,,,2219.1194,2216.0415,-1.1664373,0.0,-1.0842304,500.0,31.39278579212891,5308.192284255066,1.0026096,2.2564666666666668e-05,6.769399999999999e-05,6.769399999999999e-05,0.45194244,-887.48987,,,464896,21.2
0.41661087,,,2357.9614,2352.9978,-1.1827565,0.09802643389967199,-1.0903866,500.0,31.649645847657734,5586.714778351958,0.9923259,2.223133333333334e-05,6.669400000000001e-05,6.669400000000001e-05,0.50565857,-885.5179,,,466944,14.2
0.4216981,,,2430.9458,2430.6238,-1.1720717,0.09802643389967199,-1.0522385,500.0,34.24670731735595,5711.317732268671,0.98478717,2.1897999999999996e-05,6.569399999999998e-05,6.569399999999998e-05,0.44968414,-886.74695,,,468992,7.4
0.42448035,,,1900.0125,1899.676,-1.1554806,0.13185988751193567,-1.0352972,500.0,53.81526370342401,6279.9293462413025,0.9856766,2.1564666666666667e-05,6.469399999999999e-05,6.469399999999999e-05,0.3888428,-890.16406,,,471040,0.9
0.4292271,,,1835.575,1832.099,-1.1867957,0.04691454033291551,-1.0537508,500.0,58.72503383739837,6624.883116985647,1.0000136,2.1231333333333338e-05,6.3694e-05,6.3694e-05,0.46346173,-895.98096,,,473088,0.0
0.43967,,,1912.2006,1917.9528,-1.2057102,0.07208422374761217,-1.0757188,450.6,32.33909674739867,5601.699901011536,1.0266824,2.0813666666666664e-05,6.244099999999998e-05,6.244099999999998e-05,0.5864791,-901.45984,,,475136,0.0
0.44567662,,,1651.6855,1652.1956,-1.188875,0.09220199617940397,-1.0762728,450.6,18.828569617490764,5155.65458478409,1.0394078,2.0480333333333334e-05,6.1441e-05,6.1441e-05,0.8253689,-898.8356,,,477184,0.0
0.45137697,,,2100.7444,2092.6328,-1.1854422,0.0672361473350334,-1.0782225,450.6,11.590305695721002,4830.162250904932,1.0514004,2.0147000000000005e-05,6.0441000000000006e-05,6.0441000000000006e-05,0.9309117,-891.95087,,,479232,0.0
0.45750314,,,1791.7145,1787.1533,-1.1920769,0.056260138655397605,-1.0816783,500.0,20.0570439883664,5093.485555232977,1.0614644,1.9813666666666663e-05,5.944099999999998e-05,5.944099999999998e-05,0.7273264,-888.11017,,,481280,0.0
0.4642028,,,2330.6836,2319.101,-1.1968712,0.02306127950295398,-1.0593286,450.6,9.04142181600135,4584.695762570632,1.0678238,1.947933333333334e-05,5.8438000000000005e-05,5.8438000000000005e-05,0.4395445,-886.0817,,,483328,0.0
0.46657482,,,2453.5386,2446.1772,-1.2198229,0.0,-1.004489,401.4,3.871918500426758,5043.9668167821455,1.0633125,1.9144666666666666e-05,5.743399999999999e-05,5.743399999999999e-05,0.41589347,-885.41296,,,485376,0.0
0.4649201,,,2879.4087,2876.104,-1.2132807,0.0,-0.9840304,401.4,11.40276001416095,4746.911214465526,1.0545869,1.8811333333333337e-05,5.6434e-05,5.6434e-05,0.695156,-882.3008,,,487424,4.2
