alpha,alpha3,batch_size,critic1_error,critic2_error,distribution_loss,end_cost,entropy,eplenmean,eplrewmean,eprewmean,labda,lr_a,lr_c,lr_l,lyapunov_error,policy_loss,target_entropy,tau,total_timesteps,violation_times
0.55470765,,,1988.7693,2001.274,-9.002894,4.744216896161966,-1.0262675,386.7,1534.5431459263832,4216.434891861415,0.20646194,5.8775666666666674e-05,0.000176327,0.000176327,13536.5205,-773.24066,,,247808,0.0
0.55475426,,,2056.4734,2070.9946,-8.161425,4.50688748561642,-1.0661668,359.9,1748.071963789962,3453.627885757098,0.20196228,5.84395e-05,0.00017531849999999997,0.00017531849999999997,14668.464,-786.15765,,,249856,0.4
0.5611907,,,1155.9379,1167.0419,-8.471224,4.752719234014202,-1.0637766,404.3,1763.116338354805,4460.167094881055,0.19609542,5.80185e-05,0.00017405549999999998,0.00017405549999999998,10063.779,-779.1257,,,251904,0.4
0.5681486,,,1162.1477,1181.2566,-8.641078,5.48017307159991,-1.0293808,452.6,1726.7339824529183,5342.518095351066,0.19178692,5.768516666666667e-05,0.00017305549999999998,0.00017305549999999998,44639.613,-771.08154,,,253952,0.0
0.573244,,,1410.7703,1432.1309,-8.5453,8.217607086978758,-1.0308777,500.0,3526.187900846248,6736.086713403975,0.18712732,5.7351833333333335e-05,0.00017205549999999999,0.00017205549999999999,191982.7,-769.2931,,,256000,0.0
0.5780673,,,1176.6294,1199.3007,-8.229189,7.322522542309672,-1.0301683,465.9,3788.8001998075233,5910.095178483671,0.18262812,5.707533333333334e-05,0.000171226,0.000171226,156717.08,-771.95215,,,258048,0.0
0.57525325,,,618.71094,633.62354,-8.507926,6.4764399218983995,-0.969705,447.5,3268.7027555337318,5796.623694680434,0.17842388,5.668933333333334e-05,0.000170068,0.000170068,13207.484,-771.5575,,,260096,0.0
0.56445044,,,869.2588,876.53455,-7.8134394,5.458742297332941,-0.9404659,439.2,3281.1744919878342,5713.0071028621815,0.17496024,5.6369833333333344e-05,0.0001691095,0.0001691095,8835.718,-763.52563,,,262144,0.0
0.55512226,,,963.6703,974.62195,-6.9411125,3.768011288842904,-0.9963783,455.4,2487.9361077745866,5104.01180928221,0.16985692,5.6013666666666675e-05,0.000168041,0.000168041,1135476.8,-774.12115,,,264192,0.0
0.5538467,,,1236.117,1251.6357,-7.3182693,3.6432672259052454,-1.0037714,463.7,2198.3578799559555,4945.733985235279,0.1658524,5.5680333333333336e-05,0.000167041,0.000167041,1134417.2,-777.5824,,,266240,0.0
0.5528823,,,1286.1583,1304.1292,-7.673211,2.8343999470391403,-0.988253,463.7,1072.4097200798078,4757.911141046686,0.16167179,5.5347000000000004e-05,0.000166041,0.000166041,1123068.2,-772.48175,,,268288,0.0
0.5508832,,,1892.107,1911.4851,-8.5171995,3.8592766452877902,-0.97146165,500.0,1018.3642984260575,5321.366085695671,0.15693367,5.501366666666667e-05,0.000165041,0.000165041,10397.651,-772.63135,,,270336,0.0
0.54811543,,,1778.0524,1799.3748,-8.618616,4.867117145544201,-0.95765173,500.0,1501.752504246339,6030.879286621664,0.1518468,5.468033333333333e-05,0.00016404099999999997,0.00016404099999999997,11998.236,-780.10986,,,272384,0.0
0.54174006,,,1924.2976,1939.973,-9.263415,3.5535974244858,-0.96435577,451.4,1129.362171867433,4893.543769904699,0.14501826,5.434466666666667e-05,0.00016303399999999997,0.00016303399999999997,12726.685,-783.25586,,,274432,0.0
0.5320318,,,1978.0641,1985.7406,-9.640028,2.324836130435738,-0.9535486,402.2,494.13552733473955,3743.1923930196426,0.13754229,5.3926666666666666e-05,0.00016177999999999999,0.00016177999999999999,9742.057,-801.6029,,,276480,0.0
0.5218269,,,1493.2502,1495.329,-8.941114,2.5257187404006274,-0.911228,449.8,853.6429260731908,4631.944150896035,0.13377959,5.3595e-05,0.00016078499999999996,0.00016078499999999996,6809.185,-804.32825,,,278528,1.0
0.50683725,,,2353.6006,2361.2605,-8.340364,4.810389687195444,-0.8780252,449.8,1556.4049502644368,5259.653371145282,0.13020666,5.326166666666668e-05,0.00015978500000000002,0.00015978500000000002,8067.5547,-786.14026,,,280576,2.9
0.4904995,,,2605.1597,2620.787,-8.033564,6.156737044506771,-0.89364433,474.1,2402.544811350813,5999.860443022732,0.12655194,5.296983333333334e-05,0.0001589095,0.0001589095,1102312.0,-783.1396,,,282624,3.6
0.47591957,,,2429.5183,2442.1602,-8.41334,4.710888640883367,-0.9274231,475.1,1880.4954395112795,5602.481407185181,0.122750714,5.2636499999999997e-05,0.00015790949999999998,0.00015790949999999998,1103301.8,-793.0194,,,284672,2.6
0.46323258,,,1304.8469,1314.7228,-7.9827285,4.826221708945715,-0.9499901,500.0,1682.629442605715,5453.5461852418375,0.11765444,5.221983333333334e-05,0.00015665949999999997,0.00015665949999999997,1103998.2,-803.5105,,,286720,0.0
0.45182753,,,1732.6467,1747.5154,-7.487291,4.764029004644927,-0.9375655,395.4,1754.2468966870324,3875.7957811215288,0.11124806,5.189416666666667e-05,0.00015568249999999999,0.00015568249999999999,7283.0967,-802.2487,,,288768,1.8
0.44690156,,,2202.8364,2216.7012,-7.8616514,4.132311168327334,-0.94455194,387.6,1810.5706156666402,4039.0035717569212,0.107531026,5.1573833333333344e-05,0.0001547215,0.0001547215,12410.941,-805.03076,,,290816,5.4
0.44395638,,,2180.5093,2198.6763,-8.1637125,5.8637672015885824,-0.9558423,471.5,2312.3777209984733,5533.351066068366,0.10394768,5.1240500000000005e-05,0.00015372149999999998,0.00015372149999999998,32153.854,-807.6682,,,292864,4.3
0.44139352,,,2085.4692,2110.605,-8.284119,6.393893611450957,-0.998587,423.9,1882.3944172816246,5066.12961551984,0.09893428,5.0867333333333333e-05,0.00015260199999999997,0.00015260199999999997,28150.74,-805.54504,,,294912,8.5
0.44215304,,,2348.5957,2372.9487,-8.141082,5.724447816879722,-1.0403581,377.2,1883.259697479824,4157.272710802385,0.095888615,5.05285e-05,0.0001515855,0.0001515855,17343.172,-805.6195,,,296960,9.2
0.44332868,,,2469.2954,2487.125,-8.013123,6.920720115475854,-1.0569556,453.3,1968.200105537519,5042.488522422213,0.093454465,5.019516666666667e-05,0.0001505855,0.0001505855,25833.504,-808.8353,,,299008,4.1
0.44615835,,,2262.3855,2276.737,-7.589532,6.922639363472595,-1.0409783,453.3,2526.842823531117,5206.480111910076,0.090623274,4.986183333333334e-05,0.0001495855,0.0001495855,23072.744,-814.63184,,,301056,7.1
0.44688955,,,1214.653,1218.9601,-7.281563,8.516879033448104,-1.0184516,500.0,2675.518668790314,6411.338836205676,0.08772595,4.95285e-05,0.00014858549999999997,0.00014858549999999997,13977.979,-818.31714,,,303104,6.4
0.44432393,,,1996.5856,2005.3625,-7.7449164,6.450704931492988,-1.0521449,451.3,1282.9329121366923,5039.293385947902,0.08440013,4.9193e-05,0.00014757899999999998,0.00014757899999999998,195667.02,-809.3425,,,305152,0.0
0.44485766,,,2479.3718,2491.086,-7.774785,5.907476669628787,-1.095616,451.3,1343.0609282354446,4688.780531649505,0.08220716,4.885966666666667e-05,0.00014657899999999998,0.00014657899999999998,196636.53,-805.8193,,,307200,3.3
0.4510069,,,2367.1914,2370.8882,-6.7656045,5.692532836642908,-1.0966953,402.4,1295.0375846290128,4081.6050437812346,0.07956816,4.8524500000000006e-05,0.0001455735,0.0001455735,15609.979,-809.2415,,,309248,3.8
0.4570651,,,1851.8893,1859.4512,-7.15809,5.971007976395959,-1.0363728,450.8,1444.2371761330942,4179.041253325233,0.077367626,4.819166666666667e-05,0.00014457499999999998,0.00014457499999999998,112388.484,-813.7111,,,311296,8.8
0.4625937,,,1986.4749,1994.9197,-7.1880455,5.555803900665177,-1.0432973,450.8,1396.9118673077132,4024.2531953822677,0.07516127,4.7858333333333336e-05,0.000143575,0.000143575,114752.73,-814.7639,,,313344,9.6
0.47297353,,,1829.9822,1843.7844,-7.327478,5.226507670672958,-1.032841,450.9,958.1227333318511,4383.944945556743,0.07181064,4.7440166666666674e-05,0.00014232050000000001,0.00014232050000000001,10920.849,-818.5614,,,315392,1.3
0.48160124,,,1433.1682,1447.7566,-7.1225753,4.847990555668875,-1.0100838,403.5,1852.0344334166487,3986.3832500879907,0.06950097,4.7102500000000005e-05,0.0001413075,0.0001413075,26709.816,-824.87335,,,317440,3.5
0.4830622,,,1536.7585,1542.9465,-7.0490823,6.676348587058887,-0.98811877,452.2,2488.579231904428,4827.368825170823,0.06792168,4.6769833333333334e-05,0.00014030949999999998,0.00014030949999999998,31919.072,-828.7158,,,319488,6.5
0.4772014,,,1755.3484,1760.7096,-7.0112634,6.399982209386164,-0.962434,499.6,1647.5358727227663,5359.651091966093,0.06638884,4.64365e-05,0.00013930949999999998,0.00013930949999999998,17941.586,-830.86066,,,321536,3.0
0.46941295,,,2132.0503,2136.3792,-7.18122,5.522285315084877,-0.95276463,496.4,2154.6183966275958,5444.901877219907,0.06457869,4.61085e-05,0.00013832549999999997,0.00013832549999999997,44536.57,-829.1551,,,323584,12.1
0.46349746,,,2469.766,2471.4165,-8.106329,6.3542008578899996,-0.96951324,449.9,3411.649175648609,5199.715756187499,0.062435247,4.5770000000000004e-05,0.00013731,0.00013731,49710.215,-823.0381,,,325632,28.6
0.46263948,,,3113.2593,3120.3743,-7.8985443,8.299122259970714,-0.9849647,449.9,3436.806297004549,5002.887157399986,0.06116858,4.543666666666667e-05,0.00013631,0.00013631,19346.254,-822.65137,,,327680,22.8
0.46250528,,,2232.9863,2236.2537,-7.210038,9.564806419473701,-0.99643517,500.0,3095.451272183017,5296.81421691191,0.060121886,4.510333333333333e-05,0.00013530999999999998,0.00013530999999999998,13530.278,-825.28827,,,329728,11.5
0.46285668,,,2432.7124,2436.0317,-7.3449187,7.504142176346791,-0.9950342,500.0,2333.846986020786,4752.991807927414,0.058962733,4.477e-05,0.00013430999999999998,0.00013430999999999998,9811.083,-831.60284,,,331776,3.7
0.46434236,,,1863.4519,1873.9479,-7.071749,6.515466880076301,-0.99636286,500.0,1507.4327307120789,4948.120039427865,0.05772246,4.443666666666667e-05,0.00013330999999999998,0.00013330999999999998,14962.872,-828.8846,,,333824,2.2
0.46598497,,,1846.944,1855.4368,-6.714425,8.787519754990107,-0.99678934,500.0,2020.0125696639752,5175.171865142538,0.05650673,4.410333333333334e-05,0.00013231,0.00013231,14975.578,-826.80237,,,335872,4.9
0.46683773,,,1928.384,1935.678,-6.939953,7.799297234880861,-0.99778205,500.0,4057.9047753447294,5584.153751096767,0.055046756,4.368666666666666e-05,0.00013105999999999998,0.00013105999999999998,10822.422,-825.00037,,,337920,10.4
0.46780795,,,1608.5027,1615.8483,-7.0643663,8.57567933218333,-0.99154806,500.0,5121.390143622286,5805.2787159188365,0.053926576,4.335333333333334e-05,0.00013005999999999998,0.00013005999999999998,9696.103,-822.2118,,,339968,7.7
0.46656436,,,1235.478,1242.3243,-7.0816393,6.334621986954157,-0.9846075,500.0,2710.4732751627266,5199.870923733302,0.05291341,4.3020000000000005e-05,0.00012906,0.00012906,11957.906,-819.6862,,,342016,5.9
0.45923385,,,1617.0497,1624.3541,-7.0623093,4.336250060877019,-0.95066994,500.0,954.0333953413532,4524.60535374421,0.05199485,4.2686666666666666e-05,0.00012805999999999996,0.00012805999999999996,14105.37,-823.33484,,,344064,0.0
0.44682407,,,1703.6775,1707.1293,-6.7273226,2.0363015902190202,-0.9204899,500.0,565.9124987784301,4439.482156831471,0.051105272,4.235333333333333e-05,0.00012706,0.00012706,13558.589,-824.9463,,,346112,0.0
0.43499437,,,1856.6754,1868.7708,-6.5718575,2.63077229633694,-0.93797857,500.0,666.743999963338,4878.701211942374,0.050224412,4.202e-05,0.00012606,0.00012606,12269.686,-825.7718,,,348160,0.0
0.4259774,,,1236.5604,1255.8694,-7.424961,3.4122077049701978,-0.95947284,451.2,754.4798464216976,4319.533944458946,0.049093656,4.168466666666667e-05,0.00012505399999999999,0.00012505399999999999,10629.436,-824.7285,,,350208,0.0
0.42117625,,,1540.6798,1551.5486,-7.514374,4.997775017829256,-0.9717868,451.2,936.1345225590997,4487.04277197832,0.0483151,4.135133333333333e-05,0.000124054,0.000124054,5401.7407,-824.4425,,,352256,0.0
0.41158438,,,2243.2747,2245.145,-7.638383,3.1158920071156384,-0.94278157,439.6,795.2465079582056,4053.6678095979746,0.047368627,4.0954e-05,0.000122862,0.000122862,631330.4,-819.4512,,,354304,1.8
0.39985892,,,2084.0796,2082.3765,-7.564618,2.487241717270973,-0.9243409,488.4,824.2658452283819,4882.0637615064015,0.046558212,4.0620666666666676e-05,0.000121862,0.000121862,1010229.5,-815.7308,,,356352,1.8
0.38939622,,,2058.615,2054.5452,-7.4381027,3.079241825436152,-0.93340224,500.0,1397.6004355733753,5765.716885224677,0.04567181,4.028733333333333e-05,0.00012086199999999998,0.00012086199999999998,386804.06,-818.2681,,,358400,0.0
0.38516536,,,1611.9033,1608.9321,-6.3257837,3.7155783232065405,-0.9942597,500.0,1585.6017569495775,6056.1644312810495,0.04471146,3.9954000000000004e-05,0.00011986199999999999,0.00011986199999999999,398241.34,-819.63135,,,360448,0.0
0.38392776,,,1484.2587,1483.3783,-6.563948,4.6520961470449675,-1.0214968,500.0,1577.2161964146205,5502.122737715303,0.043770704,3.962066666666667e-05,0.000118862,0.000118862,20721.775,-818.9815,,,362496,2.2
0.3830805,,,1357.0208,1360.764,-7.2253113,3.69303745032306,-1.0195696,481.8,1159.939900090453,4855.119878406614,0.0429418,3.9317666666666665e-05,0.00011795299999999997,0.00011795299999999997,6556.436,-819.43524,,,364544,3.7
0.37886345,,,1759.8757,1762.1648,-7.003438,5.108092887258264,-0.9742753,481.8,1638.7449553971796,5352.710042905118,0.042122547,3.898433333333333e-05,0.00011695299999999999,0.00011695299999999999,7000.5586,-823.35626,,,366592,5.7
0.36794505,,,1998.6785,1999.9036,-6.2698092,3.6508148488979977,-0.949818,451.2,974.4345130044745,4669.903399343898,0.040959306,3.856566666666667e-05,0.00011569699999999999,0.00011569699999999999,7238.987,-825.88556,,,368640,2.0
0.36226135,,,1580.6265,1586.0774,-6.749031,2.4433288066749155,-0.97567797,451.2,812.8428380761309,4639.994936314402,0.040269066,3.823233333333334e-05,0.00011469699999999999,0.00011469699999999999,8830.893,-825.2474,,,370688,0.0
0.35922906,,,1707.1829,1711.4578,-6.6768456,3.2792644524292216,-0.97830135,500.0,828.9534165319686,4760.412533600334,0.03960649,3.7899000000000004e-05,0.000113697,0.000113697,8758.885,-820.49915,,,372736,0.0
0.3568076,,,1904.3975,1907.583,-6.6559463,2.802834317229842,-1.006695,451.3,520.1683600608021,4216.5577406622815,0.03883948,3.756350000000001e-05,0.0001126905,0.0001126905,7188.833,-820.277,,,374784,0.0
0.3566649,,,2545.2017,2551.943,-6.405566,3.432288214162944,-1.0056165,451.3,1319.0345743884534,4573.0953871083175,0.03823363,3.723016666666667e-05,0.00011169049999999998,0.00011169049999999998,9285.525,-819.9523,,,376832,0.0
0.35640618,,,1971.333,1977.5996,-6.3137,3.571090183519509,-0.98762083,500.0,1786.8149392231967,5177.024035956642,0.03759704,3.6896833333333336e-05,0.0001106905,0.0001106905,108758.05,-820.69275,,,378880,0.0
0.3536558,,,1453.4778,1460.4564,-6.2991767,2.843093759513143,-0.9881552,500.0,1776.9794405981643,5007.970659314345,0.036903057,3.65635e-05,0.00010969050000000001,0.00010969050000000001,107633.8,-821.1123,,,380928,0.0
0.3502527,,,1664.7732,1668.7682,-6.654889,2.7167398393516615,-0.9848999,500.0,905.700066800234,5386.814840192999,0.036236413,3.6230166666666664e-05,0.00010869049999999999,0.00010869049999999999,110417.664,-823.91956,,,382976,0.0
0.34604844,,,1352.5881,1360.382,-7.528123,3.487917796379539,-0.9845611,451.1,6444.817084332369,5490.063518427267,0.035450194,3.5895e-05,0.00010768499999999998,0.00010768499999999998,2208485.8,-828.65466,,,385024,5.1
0.34606975,,,1510.1228,1515.3153,-7.1390533,3.8683133670941876,-1.009402,451.1,6622.839063565075,5204.595114994171,0.034823216,3.556166666666667e-05,0.000106685,0.000106685,3313117.2,-831.3981,,,387072,8.7
0.34824684,,,1885.7332,1890.3187,-6.819917,3.156813096024411,-1.0485842,451.1,1683.6075620861907,5341.787632673218,0.033952225,3.5226500000000006e-05,0.00010567950000000001,0.00010567950000000001,1644283.2,-833.1083,,,389120,3.6
0.34971234,,,1901.3457,1911.468,-6.29152,2.649682530070164,-1.0348021,451.1,1314.362312386387,5433.693884885485,0.033079106,3.4809833333333333e-05,0.00010442949999999998,0.00010442949999999998,14515.014,-833.9453,,,391168,0.0
0.35239238,,,1922.0105,1930.6995,-6.1551485,3.377968842000514,-1.0245367,451.1,809.456289173474,4818.263690613144,0.03242133,3.44765e-05,0.00010342949999999998,0.00010342949999999998,11178.455,-837.16516,,,393216,0.0
0.35723084,,,1759.1006,1763.3271,-7.0919433,5.109134659381793,-1.0029854,450.9,1584.1818208485001,5484.651201419742,0.031595957,3.414166666666667e-05,0.000102425,0.000102425,20263.291,-842.8309,,,395264,0.0
0.35939738,,,1929.6545,1930.8265,-7.1290703,4.67318739516377,-0.9839322,450.9,1586.1965089162572,5244.538436231403,0.031000588,3.380833333333333e-05,0.00010142499999999999,0.00010142499999999999,19590.082,-844.50916,,,397312,0.0
0.3587114,,,1775.7957,1779.9319,-6.9637704,3.4635878160896105,-0.97182053,450.9,1214.8880091823419,4890.580934290605,0.030407678,3.3475e-05,0.00010042499999999999,0.00010042499999999999,11039.016,-842.652,,,399360,0.0
0.35818416,,,1777.775,1783.4355,-6.387889,3.8943667178878174,-1.0100399,500.0,1036.7100985196555,5251.470403977253,0.029748395,3.314166666666667e-05,9.9425e-05,9.9425e-05,13257.662,-840.16174,,,401408,0.0
0.35988554,,,1704.2107,1706.5762,-6.3617487,5.216432749425367,-1.0386522,500.0,1180.6566586177728,4987.456796215263,0.029111957,3.280833333333333e-05,9.842499999999998e-05,9.842499999999998e-05,13902.979,-838.6832,,,403456,0.0
0.36231136,,,1180.4198,1182.7811,-6.0302987,4.717803206908256,-1.0110022,500.0,2896.7734381266373,5843.778971056173,0.02857075,3.2474999999999997e-05,9.742499999999998e-05,9.742499999999998e-05,8813.264,-837.71893,,,405504,0.0
0.3630608,,,1111.7136,1112.8414,-6.030026,4.082705325296798,-0.98872125,500.0,2898.7777769342574,5930.198120008592,0.028085064,3.214166666666667e-05,9.6425e-05,9.6425e-05,7656.375,-837.5586,,,407552,0.0
0.36187735,,,1442.7307,1444.1001,-7.2906294,5.95047276346789,-0.97595376,500.0,3348.7769229442274,6097.126919282578,0.027616153,3.180833333333334e-05,9.5425e-05,9.5425e-05,4150.1494,-839.8423,,,409600,0.0
0.36001268,,,1712.322,1712.0687,-7.369624,6.677906158466442,-0.9786252,500.0,1668.6153216809885,5787.442373301785,0.027171776,3.1475e-05,9.442499999999998e-05,9.442499999999998e-05,378732.53,-847.1216,,,411648,0.0
0.35960123,,,2019.1918,2019.1058,-6.96342,6.835177214545245,-0.99345446,500.0,8445.886247191123,7133.579256494896,0.026669586,3.1058333333333334e-05,9.317499999999999e-05,9.317499999999999e-05,385319.56,-846.0052,,,413696,19.7
0.36106616,,,2138.5413,2135.6448,-6.6097155,6.451048433688149,-1.0327737,500.0,8697.046364395293,7236.24871174266,0.026274359,3.0725e-05,9.2175e-05,9.2175e-05,46649.07,-843.5768,,,415744,28.7
0.3630262,,,2215.3503,2207.9924,-6.4497285,5.795838269256394,-1.0043857,500.0,1982.1317369534893,5983.573680612769,0.025886815,3.0391666666666662e-05,9.117499999999998e-05,9.117499999999998e-05,41721.85,-848.7919,,,417792,18.1
0.36266392,,,1845.2971,1846.509,-6.401194,5.57660656850865,-0.9922245,500.0,1491.7818959511098,5733.276668228062,0.02552146,3.0058333333333333e-05,9.017499999999998e-05,9.017499999999998e-05,21271.723,-856.0788,,,419840,7.8
0.36089265,,,1757.1533,1764.5208,-6.1320963,5.206762634880684,-0.97360975,500.0,1168.404895748333,5720.979446572697,0.02515317,2.9725000000000004e-05,8.9175e-05,8.9175e-05,14215.052,-855.1123,,,421888,0.0
0.36110795,,,1983.725,2000.052,-5.574649,6.246339550918458,-0.9970592,451.2,1181.0255887127473,4514.161981488925,0.0247312,2.938966666666667e-05,8.8169e-05,8.8169e-05,14471.689,-857.8534,,,423936,0.0
0.3629161,,,2294.9573,2302.3206,-5.340429,5.694115655894264,-1.0003735,402.3,1155.7597729832155,3868.3494786640485,0.024387607,2.9054500000000008e-05,8.716350000000001e-05,8.716350000000001e-05,222951.03,-859.50305,,,425984,0.0
0.36319402,,,2131.014,2138.466,-5.7914653,5.098820818521786,-0.9916611,402.3,2704.541511003227,4905.163272993518,0.024132166,2.8721166666666665e-05,8.616349999999999e-05,8.616349999999999e-05,247572.58,-859.4391,,,428032,2.4
0.3632779,,,1517.1598,1520.031,-5.9010363,6.489450796036708,-0.9920486,451.1,3215.659623523027,5827.034234904042,0.02379334,2.8386000000000002e-05,8.515799999999999e-05,8.515799999999999e-05,1885947.6,-854.1409,,,430080,2.4
0.36241493,,,1404.7802,1420.2299,-5.9934387,4.528361137915368,-0.99631196,451.1,1209.2871850314598,5371.349118251841,0.023520404,2.805266666666667e-05,8.4158e-05,8.4158e-05,1647314.2,-858.7396,,,432128,0.0
0.3609628,,,1764.4216,1776.527,-6.067252,4.4448322026906055,-0.9881911,451.1,1013.1744124117167,4955.794037736291,0.023223562,2.771933333333333e-05,8.315799999999998e-05,8.315799999999998e-05,188071.89,-860.99316,,,434176,0.0
0.3616009,,,1700.276,1708.7338,-7.047727,4.761157878210177,-1.0073322,500.0,1700.795039162446,6046.290991778207,0.022805165,2.7302666666666665e-05,8.190799999999999e-05,8.190799999999999e-05,208693.6,-865.9121,,,436224,3.6
0.36455506,,,1424.2775,1424.4926,-7.064205,6.389083136851114,-1.010351,500.0,1997.217572291354,5871.787226214067,0.02249595,2.6969333333333336e-05,8.090799999999999e-05,8.090799999999999e-05,31371.75,-866.1094,,,438272,3.6
0.3661101,,,1532.8151,1533.2828,-6.638191,6.144066393968609,-0.997001,500.0,1617.0865028556873,5601.69853656945,0.022206329,2.6636000000000004e-05,7.990800000000001e-05,7.990800000000001e-05,61236.938,-867.6047,,,440320,2.4
0.36674318,,,2212.1453,2210.3499,-6.8858275,5.239025924912545,-1.0096867,429.4,1648.731103422019,4412.3801177055,0.02186848,2.6337000000000002e-05,7.901099999999999e-05,7.901099999999999e-05,37199.53,-871.4764,,,442368,4.6
0.3678497,,,2372.5466,2372.6538,-7.0825453,4.897302269426994,-1.0320687,429.4,1686.7991528202497,4311.420211320417,0.021624539,2.600366666666667e-05,7.8011e-05,7.8011e-05,13538.292,-868.2345,,,444416,2.2
0.37023872,,,1512.0703,1514.1824,-6.3345466,6.33300113523773,-1.0153679,402.4,1478.4586586202,4292.538807828438,0.021274481,2.5666333333333335e-05,7.6999e-05,7.6999e-05,412234.47,-867.2596,,,446464,0.0
0.3704459,,,1165.8093,1167.0286,-5.914984,6.1682452459386345,-0.98771363,402.4,1502.2807080468704,5107.854224419424,0.020985032,2.524966666666667e-05,7.574900000000001e-05,7.574900000000001e-05,6245.6787,-870.94464,,,448512,0.0
0.36936137,,,1513.7107,1516.9202,-5.881635,5.024617089576941,-0.9792231,451.3,2854.186461569346,6089.9521706361165,0.020756723,2.491633333333333e-05,7.474899999999999e-05,7.474899999999999e-05,20313.488,-876.166,,,450560,2.8
0.36790448,,,2200.2766,2200.5647,-5.7140675,4.4800429165929625,-0.98701656,500.0,3044.979354205966,6941.174022239265,0.020493414,2.4583e-05,7.374899999999999e-05,7.374899999999999e-05,22410.355,-874.5784,,,452608,2.8
0.36650676,,,2258.574,2250.0164,-5.655145,5.82991272015732,-0.9933427,500.0,3231.106747949425,6204.37985479559,0.020228723,2.424966666666667e-05,7.2749e-05,7.2749e-05,19909.285,-876.563,,,454656,5.4
0.36551318,,,1631.3026,1621.1274,-5.6466513,6.371536355267823,-0.9987246,500.0,1951.4910093539304,5886.479677823763,0.019966219,2.391633333333333e-05,7.174899999999998e-05,7.174899999999998e-05,13035.643,-875.36316,,,456704,7.5
0.3642047,,,2864.8975,2866.233,-6.3483,5.811194538522358,-0.9867724,451.3,1871.4171595409757,5069.778452499266,0.01966004,2.358083333333333e-05,7.074249999999998e-05,7.074249999999998e-05,15073.209,-871.5459,,,458752,14.0
0.36116546,,,2678.65,2680.2952,-6.639615,5.000015506227401,-0.9647776,451.3,1759.374080459723,4785.9698921043555,0.019422283,2.32475e-05,6.974249999999999e-05,6.974249999999999e-05,40822.242,-868.9108,,,460800,18.4
0.35554495,,,787.2064,785.19214,-5.1292048,3.6618135022621225,-0.97010744,402.0,1449.9394984170726,3668.8404216442405,0.01907123,2.2910833333333338e-05,6.87325e-05,6.87325e-05,37329.484,-869.2052,,,462848,12.5
0.3538567,,,1070.8284,1066.7004,-5.1037035,3.762199521180483,-0.98720473,402.0,1418.9282743367892,4226.891127447218,0.018864013,2.2577499999999995e-05,6.773249999999998e-05,6.773249999999998e-05,6179.476,-874.603,,,464896,6.2
0.35354632,,,1306.0648,1308.6111,-5.815387,4.318093513483783,-1.0073153,450.7,1149.700421500199,4832.003210708841,0.0186479,2.2244166666666666e-05,6.673249999999999e-05,6.673249999999999e-05,6374.548,-875.24396,,,466944,6.2
0.3546374,,,1581.5254,1581.0886,-6.7359266,5.211744369430072,-1.0197859,500.0,1202.3892241023866,4978.333413679808,0.018406529,2.1910833333333337e-05,6.57325e-05,6.57325e-05,184381.16,-880.1764,,,468992,5.6
0.3559448,,,1528.5942,1526.8365,-6.193554,6.3659978147255005,-1.0128946,500.0,1312.6241801466044,4378.244979783439,0.01813073,2.149416666666667e-05,6.44825e-05,6.44825e-05,187371.22,-875.7795,,,471040,11.1
0.3553397,,,1671.99,1673.6252,-5.5491357,6.190194048652857,-1.002169,500.0,1503.3916989493573,5241.658490909185,0.017919272,2.116083333333333e-05,6.348249999999998e-05,6.348249999999998e-05,10020.314,-875.91425,,,473088,8.0
0.35487294,,,1675.3278,1680.7722,-5.419689,6.045394611855215,-1.0198184,500.0,1641.8486946655096,6337.133673062321,0.017709062,2.08275e-05,6.24825e-05,6.24825e-05,6823.5454,-881.36945,,,475136,0.0
0.3567311,,,2274.7883,2277.064,-5.550424,7.184237065897046,-1.0359807,500.0,1726.4579721047005,6302.21191846172,0.017499594,2.049416666666667e-05,6.14825e-05,6.14825e-05,6869.8936,-885.346,,,477184,2.7
0.3600502,,,2884.1604,2882.92,-5.864831,7.375762110819278,-1.0502685,500.0,2298.580228573273,6728.359559479932,0.01729391,2.016083333333333e-05,6.0482499999999975e-05,6.0482499999999975e-05,8141.65,-888.47003,,,479232,14.4
0.36274293,,,2796.7485,2795.0781,-6.9714866,6.740956270181155,-1.0276821,451.2,1982.377054637717,5907.790282076612,0.017051384,1.98255e-05,5.9476499999999985e-05,5.9476499999999985e-05,7838.628,-895.5589,,,481280,15.4
0.36332676,,,2582.2554,2583.362,-6.9279923,6.062871893578013,-1.0295007,451.2,1281.7199928990897,5285.546775072979,0.016860295,1.9492166666666666e-05,5.8476499999999995e-05,5.8476499999999995e-05,24368.82,-893.66815,,,483328,3.7
0.36304772,,,2051.1375,2051.8757,-6.590792,5.967906865831759,-0.9993534,500.0,1292.2438519719526,5665.059344010779,0.016671956,1.9158833333333337e-05,5.7476500000000004e-05,5.7476500000000004e-05,24887.617,-893.7756,,,485376,3.8
0.36276853,,,1805.6453,1803.1674,-5.427864,5.064146380305892,-1.0034056,500.0,1133.9354487589508,5367.892130595584,0.016478237,1.8825499999999995e-05,5.647649999999998e-05,5.647649999999998e-05,31033.646,-893.22235,,,487424,3.8
